delta,theta,alpha,beta,abr,tbr,dbr,tar,dar,dtabr,mean,variance,min,max,skewness,kurtosis,hjorth_activity,hjorth_mobility,hjorth_complexity,entropy,label
214.892448446697,242.7036743574488,121.70860658984918,186.79449269938112,0.6515642127935842,1.299308511991547,1.1504217567727517,1.9941373182863382,1.765630668756827,1.4832788515201807,51.669921875,3986.2885744730634,-305.0,311.0,-0.7367729130022802,4.504685654090978,3986.2885744730634,0.21717054136603403,4.986014899529346,1.3931987379263773,1
179.92611286510703,223.81684448399866,104.01198380623383,167.4499304158783,0.6211527442735263,1.3366195132367484,1.0745069431694771,2.1518370892814804,1.729859447737246,1.4872913517391626,51.227213541666664,3246.7745458814834,-251.0,291.0,-0.7404170260640471,3.819007313250732,3246.7745458814834,0.23856328978254104,4.54769970818549,1.417252217778297,1
171.59622162479712,212.73741456830825,97.31936181921105,158.72991615570658,0.6131129164318675,1.3402477599724987,1.0810578483294182,2.185972149750713,1.7632279786582372,1.5010143329939574,52.508854166666666,2783.1952341037327,-251.0,291.0,-0.6142341391009212,4.337833534298586,2783.1952341037327,0.2576170529633376,4.224455652975316,1.525243249578252,1
163.11804484536253,204.84359066648432,90.8791174676455,158.114507959878,0.5747677340950036,1.2955395005148038,1.0316450207513796,2.254022666311786,1.7948902827256803,1.4777954049227346,52.05455729166667,2599.5104349602593,-251.0,291.0,-0.6668896449362509,5.041957650983138,2599.5104349602593,0.26834537502869177,4.059295904277125,1.6084754193133683,1
133.04793699280927,164.480802343588,84.95933859012631,156.40391283857912,0.5432046874544046,1.0516412240488182,0.8506688520646218,1.935994383585084,1.5660189827357207,1.2327010743152926,51.735026041666664,1983.1833044264054,-185.0,236.0,-0.6862019171748936,3.491872234011937,1983.1833044264054,0.3057202202061641,3.568163946633664,1.6855218635642515,1
137.16231819821255,162.08318941240236,88.82764927236164,155.23838296179747,0.5722015881486036,1.0440922297695494,0.8835593078289584,1.8246929952567583,1.5441399082581604,1.2260842070948903,50.77708333333333,1915.601349826389,-185.0,236.0,-0.7018077865192227,3.405581206585677,1915.601349826389,0.3101589581406649,3.512870771624261,1.613398468455391,1
133.24489900550557,169.7504704268045,86.55860413498729,154.588530764123,0.5599290174189033,1.0980793309033783,0.8619326307513437,1.9611045270794838,1.5393605330986098,1.2564750958334028,52.09153645833333,1933.2677929517959,-185.0,236.0,-0.6282168903996814,3.335886791539963,1933.2677929517959,0.3080831446938403,3.5364455812392412,1.68394031996872,1
138.1334843101646,166.90983922971216,83.00888328345704,149.17100504330708,0.556467949380364,1.1189161002250751,0.9260075996006188,2.0107467132132335,1.6640807446893267,1.3138231986336666,51.79765625,1894.9056715901693,-185.0,236.0,-0.6334494986568777,3.5308843610566862,1894.9056715901693,0.3084033488343311,3.5318821524060797,1.7084763356735029,1
132.80812790140166,166.60772923700418,81.11398292658488,149.29015304087602,0.5433310990335422,1.1159994537039999,0.8895973726079472,2.053995171064383,1.637302510734856,1.2995246629630435,51.64700520833333,1885.337764468723,-185.0,236.0,-0.6305922456406015,3.578246748061,1885.337764468723,0.30874013846956433,3.5325869423401075,1.7066374262929205,1
130.5432597075053,169.64817539450306,84.4005372292347,143.90402640304944,0.586505738156651,1.1788980450022215,0.9071550183167008,2.0100366770620535,1.5467112413389672,1.3148726872823615,51.435546875,1850.0976687113443,-185.0,236.0,-0.6578746784579348,3.752052449756695,1850.0976687113443,0.3096309338025636,3.5188575445320547,1.7585494978477616,1
136.19737415040245,167.27000405017841,95.04928944713521,151.7277462979859,0.6264463274928175,1.1024351717560497,0.8976431633204216,1.7598238242823596,1.4329131226820282,1.2297229249240649,51.02122395833333,1764.740304751926,-157.0,198.0,-0.6428585313342902,2.902171430350182,1764.740304751926,0.3169145671496427,3.4381112975856496,1.7549225706914984,1
125.96078575434962,156.57979009170214,83.84951349526287,139.28361912067317,0.6020055626399035,1.1241795056749915,0.9043474498262365,1.8673905615510602,1.5022244077953517,1.2662421422298127,51.934635416666666,1668.7241128879125,-133.0,198.0,-0.4610267668280148,2.184296706089736,1668.7241128879125,0.32480259729396155,3.359745393792193,1.7097764783595442,1
120.23022216190381,156.72523402178007,79.36655642881432,137.4138937183153,0.5775730115872256,1.1405341176275163,0.8749495331844952,1.9747011975043987,1.5148726059412827,1.2775850220613219,52.300130208333336,1589.2816666497124,-133.0,198.0,-0.39962738642986473,2.1268755599160283,1589.2816666497124,0.33113045166778454,3.2963599636784164,1.70496773813207,1
122.98081232606869,150.61616281020622,81.4986025025077,138.67275499184623,0.5877045026422075,1.0861265633545842,0.8868419202697732,1.8480827668863622,1.5089928974215796,1.2426547133556691,52.4640625,1552.3036564127603,-133.0,198.0,-0.3932070352996039,2.2866798580476457,1552.3036564127603,0.3341212342072257,3.26770377210022,1.7417570771129538,1
125.51305651885113,155.5488797448387,82.02275369620862,132.54046117862737,0.6188506737249462,1.173595431625988,0.946979174530672,1.896411333871478,1.5302224183269866,1.3099260114444382,52.45234375,1519.7130934651693,-133.0,198.0,-0.4180568467660699,2.465602634765041,1519.7130934651693,0.33617497699930476,3.245723901400201,1.7741899188871124,1
106.82525139578493,151.02917444440774,79.87398145645516,136.49207736039136,0.5851913385826581,1.10650506143029,0.7826480002478484,1.890843196876873,1.3374223927227513,1.1917508099478116,51.41184895833333,1351.532854393853,-133.0,193.0,-0.3805129184385518,2.5858007073026936,1351.532854393853,0.3531009880098717,3.087926180830193,1.7997286893543065,1
128.92087415952707,155.99804942937186,84.1883526888533,138.60342026648323,0.6074045829965102,1.125499277935892,0.9301420838797471,1.8529647444928128,1.531338600198035,1.278857472201261,51.149348958333334,1562.709075096978,-133.0,219.0,-0.26504522637197436,2.5844293382911765,1562.709075096978,0.3281033778888146,3.3223473455462114,1.7759349383086234,1
125.12159179315029,160.30662695524686,83.8289408289942,135.24229046095812,0.6198426582637184,1.1853291334305252,0.9251661693002051,1.9123064823431606,1.4925822819161048,1.302901421915221,51.93020833333333,1580.1891395399305,-133.0,219.0,-0.2901776180174957,2.513830520136742,1580.1891395399305,0.32645446990502713,3.3383568008341435,1.7794326258902085,1
125.66585809041065,158.04218172130982,84.87083775390184,133.3831818920064,0.6362933958391954,1.1848733811828582,0.9421417026335144,1.86214942498366,1.4806718233982945,1.2998983490521905,51.57395833333333,1566.4859364149306,-133.0,219.0,-0.2788195836181822,2.5771660271480332,1566.4859364149306,0.3274236642829663,3.329804492877429,1.777463872517919,1
127.63661171171263,160.56331170878474,84.49999638643631,127.25699762777242,0.6640106081521692,1.2617248143668571,1.0029830507635469,1.9001576162736722,1.5104925108872607,1.3609936463357588,51.770442708333334,1562.9471732415093,-133.0,219.0,-0.2779598843956741,2.599687865051176,1562.9471732415093,0.3303899302799153,3.306745701732998,1.7764478349902506,1
138.23475803801026,147.64510441407398,79.2059581785433,127.63799090985461,0.6205515898043488,1.1567488908404204,1.0830220458079733,1.8640656310382302,1.7452570642022447,1.3821040630485601,52.762369791666664,1441.8798600090877,-125.0,219.0,-0.09622566011317905,2.3762495430035955,1441.8798600090877,0.3449421321160351,3.182055814471962,1.7672531502431719,1
120.12190718223287,142.35916212210512,79.03384797891891,125.2917838855482,0.6307983295306492,1.1362210490366045,0.9587373046900033,1.8012429580814195,1.5198792701359243,1.2846213512676004,51.772265625,1354.5860276794435,-125.0,219.0,-0.1568073352659047,2.6537264544071686,1354.5860276794435,0.35667462202941114,3.074032426684768,1.8148548607525836,1
121.00860950404204,142.39955792134748,77.1590601503728,125.94104595877752,0.6126601503343728,1.1306842565684034,0.9608353542152577,1.845532561488302,1.5683007189073102,1.2969376159942938,51.997005208333334,1373.6670483228895,-125.0,219.0,-0.16547743292749115,2.5586316431175824,1373.6670483228895,0.3573767858872484,3.0665992175559977,1.8188649555639775,1
134.93053761430113,145.1544466772383,75.01644255816362,126.99515133706818,0.5907032021959355,1.1429920366957322,1.0624857421223193,1.934968411287879,1.7986795029594136,1.3864797504483748,52.195703125,1427.6501117451985,-125.0,219.0,-0.14062181757150582,2.336235117486913,1427.6501117451985,0.3526279162602524,3.1039505340234816,1.7668666295495725,1
131.5577765723315,157.59488499958096,75.54623387655724,130.65663320763716,0.5782043515272626,1.2061759218082255,1.0068970349424378,2.086072023882639,1.7414207144633747,1.4022727504261565,51.887630208333334,1551.2346386549207,-125.0,219.0,-0.19947928864249231,2.334136728530212,1551.2346386549207,0.3377676156920099,3.239384658161091,1.7361113268803914,1
123.14558708298632,141.80985156049618,73.35007414814622,123.21201042170517,0.5953159427972842,1.1509417878593011,0.999460902078527,1.933329355251649,1.678874745706015,1.3479478467238504,52.032161458333334,1313.775918765598,-117.0,219.0,0.05298026959389279,2.142454186683202,1313.775918765598,0.3692836822101435,2.9651810074940537,1.748667800681347,1
109.38858437929372,138.77622810016751,70.10504650313652,121.39807326324453,0.5774807179280176,1.143150170095694,0.901073480318679,1.9795469088513995,1.5603524972257117,1.2958786926406372,51.201171875,1192.0237225850424,-117.0,219.0,-0.003200503546054266,2.5610235931086702,1192.0237225850424,0.39187700419105803,2.793903910939537,1.8737355272442489,1
110.48391860487942,134.77580680595997,71.81685425006283,121.19614896606538,0.5925671307441573,1.1120469417200447,0.9116124526020595,1.8766598483508774,1.5384121145181286,1.2706901676267242,51.255078125,1177.0368882751466,-117.0,219.0,0.026521237612565505,2.615449991817224,1177.0368882751466,0.39828744235547886,2.753657757516142,1.8268045653344647,1
114.80476422515423,147.31651800520356,70.77571888487714,118.08603812521656,0.5993572145237669,1.2475354440208373,0.9722128546934319,2.0814556224406098,1.6220925203443595,1.3879002630286277,51.825260416666666,1269.7166014946831,-117.0,219.0,0.020703732847942954,2.2599467732616514,1269.7166014946831,0.38405970805756273,2.858396268594124,1.7876178339935227,1
117.49546486210303,143.80078418899723,67.83288119101262,121.7147181571857,0.55731042406401,1.1814576442866094,0.9653348965600544,2.119927410779801,1.7321314206195086,1.3785257631836314,52.124088541666666,1266.5566072421605,-117.0,219.0,0.016796737197164822,2.2687357769307086,1266.5566072421605,0.38619006240128917,2.840222228768593,1.7870887715119101,1
117.77493364483345,140.38710959085245,67.2578358601256,123.99439321847183,0.5424264284403626,1.1322053033760768,0.94984079995714,2.087297454571865,1.7510960936918485,1.3498511597979395,52.4359375,1261.4180314127602,-117.0,219.0,0.006864704594362453,2.283732831283258,1261.4180314127602,0.3892753070136071,2.814109528162274,1.7870780509433262,1
101.50636917667208,117.22166341176094,63.39051425140394,119.50114500568233,0.5304594717346826,0.9809250229877463,0.8494175446757888,1.8491988083085282,1.601286412886672,1.1959431801150235,52.922786458333334,1020.6006786939834,-105.0,187.0,-0.0053516370573716224,1.557355062652447,1020.6006786939834,0.43240480547695137,2.5384219532945305,1.7585985027420021,1
100.47964714560831,123.48963615384362,63.24659389932117,119.76247398591435,0.5281002620800886,1.0311212856906047,0.8389910779350304,1.9525104600956076,1.5886965755904014,1.2238152234068667,52.49635416666667,1026.8437367078993,-105.0,187.0,0.019376726401725067,1.5393158666565743,1026.8437367078993,0.42987770306369283,2.55238459699827,1.8065631846761452,1
105.31533478523035,125.70913317185523,63.75765669167346,121.19249173279438,0.5260858637368936,1.037268327224587,0.8689922393660323,1.971671163822312,1.6518068613237504,1.24911750504182,52.18580729166667,1052.0640433586968,-105.0,187.0,0.03767425639838286,1.4057005293616616,1052.0640433586968,0.42681624426403253,2.5722703319460622,1.8115888931631532,1
106.40962133089754,126.98930133602363,62.68303761150136,123.2528134528824,0.5085728743665887,1.0303156396877677,0.8633443598557387,2.025895779382636,1.697582398453725,1.2552658421215521,51.79049479166667,1078.0455606926812,-105.0,187.0,0.026924941222433923,1.35923563495572,1078.0455606926812,0.4192775622487557,2.616150579565633,1.7684781637541866,1
103.3039522465025,125.51978455681835,63.04816542415578,120.46264374802914,0.5233835441635598,1.0419809880593953,0.8575600620436544,1.9908554628415513,1.638492596121178,1.2469223902152795,51.119140625,1046.3151023864746,-105.0,187.0,0.05827420261212159,1.4985035778714906,1046.3151023864746,0.42209447389441596,2.5942108133667348,1.8087923862688156,1
100.65545941095145,124.66914970751893,59.66289125760358,122.19057644792387,0.48827735322969995,1.0202844878193318,0.8237579552941185,2.089559306960854,1.6870697562469146,1.2390448857611838,51.21263020833333,1023.4945019361708,-105.0,187.0,0.04500477737549238,1.6270993568347496,1023.4945019361708,0.42601266844364943,2.5741712767268177,1.80314558758846,1
103.81693318634804,122.88586719704864,65.2190506393585,116.7474460752417,0.5586336389519473,1.0525786330079618,0.8892437194680887,1.8842020236781747,1.5918191413184481,1.245849123198551,51.69153645833333,1032.4182617017957,-105.0,187.0,0.07365522783573808,1.595825808311936,1032.4182617017957,0.4197229040189405,2.6120664178213002,1.8037112567528781,1
97.36017914761477,124.03408946504324,65.42047954534422,119.16841429027625,0.5489749942127267,1.0408302418366913,0.8169965147850343,1.8959520065742221,1.488221728489968,1.199391057675514,52.20143229166667,1017.530128156874,-105.0,187.0,0.015627721634916325,1.5931027222422731,1017.530128156874,0.4189965039846423,2.6186123150541865,1.8021429324789875,1
89.26328889008678,106.1271567758759,62.01714571708147,116.94409211074739,0.5303144827389016,0.9075033621653351,0.7632988317661522,1.7112550980662942,1.439332427475792,1.0918031638445622,51.97434895833333,862.5395763990615,-61.0,166.0,0.21221923212196311,0.50380196333127,862.5395763990615,0.45499033842882586,2.414555832412779,1.835413489937414,1
89.96004508334492,109.6452452295504,64.49956008681539,119.20337438182388,0.5410883745640869,0.919816622626323,0.7546770009646809,1.6999378768160531,1.3947388937577267,1.0865656059891127,52.319661458333336,888.8304988437228,-61.0,166.0,0.20975208756432742,0.4183906919391007,888.8304988437228,0.44454311719847506,2.4711769516966426,1.781469708961545,1
96.67932722305683,112.52519418200256,67.17176754259003,116.52531455004979,0.5764564361140473,0.965671662132016,0.8296851855442215,1.675185845164136,1.4392851455301907,1.1388559852004398,52.018880208333336,947.2070654127332,-61.0,166.0,0.2368272390214205,0.41556774531650653,947.2070654127332,0.42673573371025736,2.5745940386522213,1.7578707400836686,1
102.99500926451287,115.73041048267108,65.2579029505883,114.74572511462874,0.5687175089564072,1.0085814557976662,0.8975934324492078,1.773431343178455,1.5782764172256376,1.215116729024693,51.95494791666667,964.411511976454,-61.0,166.0,0.24656029142975738,0.3779945272409999,964.411511976454,0.42094661585314747,2.6042362210593404,1.761102488545051,1
84.11917172992274,104.5322762978032,67.94131858186614,114.27982537864429,0.5945171718346227,0.914704550444101,0.7360806813556986,1.5385670822953876,1.2381150893997301,1.0352884628394663,51.387109375,884.2130369567872,-61.0,162.0,0.3159848088974154,0.23284239808639384,884.2130369567872,0.44104702102038157,2.4810986573855613,1.7807753958933148,1
90.95247923956991,116.60658213071068,73.0161041682272,123.36779854295152,0.59185707316327,0.9451946416156006,0.7372465125727606,1.5969981343027033,1.2456495765648872,1.0569046571782266,51.105859375,965.7355385843913,-140.0,162.0,-0.0936512795103571,1.7822211361817457,965.7355385843913,0.41986949746198937,2.6026373403087795,1.8042175196748933,1
100.39729608019327,114.07971378289501,73.85669210354362,118.76966022809421,0.6218481383351915,0.9605122517300102,0.845310964832119,1.544609033166021,1.3593527305479776,1.1134354529739054,51.227473958333334,983.6694795566135,-140.0,162.0,-0.12679916521101645,1.7207702992197556,983.6694795566135,0.41400676475350184,2.639165430515178,1.7529222245447191,1
100.96308853513929,113.95775783998184,71.82758098447465,123.02153982355375,0.5838618268597099,0.9263236178268307,0.8206943977448806,1.586545951820562,1.4056311955843566,1.103011630146733,51.17239583333333,1015.6510088433159,-140.0,162.0,-0.09731927047894252,1.5866556400136878,1015.6510088433159,0.4087240936612604,2.669750445865504,1.7595953297247258,1
100.50690767451124,110.72699434763133,73.39100164144524,123.01189969904449,0.596617090062022,0.9001323824648764,0.8170502847318595,1.5087271173732253,1.369471807532235,1.0755131445636914,51.019140625,993.8034096781413,-140.0,162.0,-0.11497869798403859,1.6762531158625062,993.8034096781413,0.41525287929148114,2.622777838240127,1.8103312443966528,1
103.5864756155287,108.75714770926123,75.01912521194991,123.94764827215597,0.6052484759309666,0.8774442212123262,0.8357276403347358,1.4497256186604683,1.3808009000753882,1.0672315764408404,51.79270833333333,986.8562489149306,-140.0,162.0,-0.13631368085630444,1.7424286444451091,986.8562489149306,0.4147019564942486,2.622588374911875,1.8087374974276595,1
99.5232190712775,109.50589112357156,73.31692229063734,124.24393927784345,0.5901046177124233,0.881378132084869,0.8010307758249385,1.493596399061552,1.3574385825519948,1.0580491932223783,52.31171875,946.2916335042319,-140.0,162.0,-0.14193713366191235,1.9057083600704336,946.2916335042319,0.41871283473838883,2.5945977023801596,1.8012748363602018,1
100.26384049686861,109.13388043188188,71.96820732884304,127.14628581389645,0.566026816026562,0.8583332162106625,0.7885707384612431,1.5164179362314585,1.3931685145182906,1.0516447980441044,52.76796875,958.0271510823568,-140.0,162.0,-0.12958934558303203,1.8676462674122778,958.0271510823568,0.41696812414564294,2.598822840327462,1.8034854720442954,1
103.4969879345308,105.5041545679622,72.09434015395232,127.23361901096595,0.5666296432842854,0.8292160152959971,0.8134405728537097,1.4634179929057622,1.4355771578395802,1.0485289839824798,52.637760416666666,968.8359699842664,-140.0,162.0,-0.12945053017627053,1.791793005735169,968.8359699842664,0.4130533427065179,2.6190398992755397,1.7512714239160814,1
98.75242629699252,102.2544937846307,71.76630438506818,126.79497993890587,0.5660027267613247,0.8064553804409322,0.7788354581906539,1.4248259633932876,1.3760277492781017,1.0123167805142659,52.24596354166667,940.8344238111708,-140.0,162.0,-0.18009882561595458,1.900367044612949,940.8344238111708,0.4209353382378704,2.56575293678739,1.802322717951127,1
93.35666486133795,98.64447411259547,70.67692324792355,124.17198673382441,0.5691857326840304,0.7944181027243301,0.7518335440783249,1.3957097957782647,1.3208931652819325,0.9853847218951274,51.414973958333334,889.1453747389053,-140.0,162.0,-0.1726888272142327,2.1065351977337397,889.1453747389053,0.4331241999261171,2.4930654724455508,1.8326929529686171,1
95.96840487947532,105.78228701520594,73.46623705556702,129.09573567129232,0.5690833757873235,0.8194096146177297,0.7433894263078769,1.4398762105536493,1.306292641705448,0.9959949006160598,51.416015625,942.8236757914225,-140.0,162.0,-0.20091057613632843,2.0233788127882226,942.8236757914225,0.41944401836074113,2.567792784606745,1.8436201528491798,1
98.69535153126618,109.36758014212427,71.37567587048095,129.00859863413265,0.5532629346118377,0.8477541908062256,0.7650292505786022,1.5322808338877776,1.3827589066947654,1.0383196595030217,51.44947916666667,939.1951038953993,-140.0,162.0,-0.21604802845287993,2.0454471535220673,939.1951038953993,0.4217169834721314,2.5471503020374024,1.843410169247472,1
97.27665643001751,102.52250739882871,77.78003383105214,135.2462221819746,0.5750994931776996,0.7580434096035901,0.7192559973995517,1.318108290123919,1.2506635911384978,0.9379086295194914,52.06393229166667,900.2306782870822,-140.0,162.0,-0.2509404703586896,2.2864876436826487,900.2306782870822,0.4319548723314627,2.4814590739912488,1.8755291233825813,1
98.19503748526407,101.18152481550074,80.21279297634217,139.14045806579233,0.5764879179743226,0.7271898211493398,0.705725989768071,1.2614138102053503,1.224181752581855,0.9089291421646973,52.358203125,912.6486436462402,-140.0,162.0,-0.26978343826403467,2.3049335261474466,912.6486436462402,0.42672349002769555,2.509368618357098,1.877488299060751,1
97.65777989080604,97.34426221474263,78.75315700526221,140.73276450522496,0.5595936190277734,0.6916958005975115,0.6939235524445362,1.2360680627474805,1.240049079991557,0.888448975513135,52.23229166666667,891.2765093315973,-140.0,162.0,-0.3160615543157132,2.4178808720989586,891.2765093315973,0.4280087030473786,2.498737368345219,1.8721980081192373,1
92.81673306302702,90.72670816428919,69.4578077359236,131.6834817568826,0.5274602919761673,0.6889756175477738,0.7048471974213716,1.306213241126603,1.3363038092983488,0.912510015671748,52.221484375,817.5083665466308,-71.0,162.0,0.13685338304144848,0.4974968400420603,817.5083665466308,0.44861953668889304,2.3856374341550475,1.8635128652203945,1
94.99584995045285,89.40816165038957,67.36936813559994,127.32418220697372,0.5291168336434838,0.702208803548809,0.7460943263396025,1.3271337423030347,1.4100748244995676,0.9471500790671995,51.82005208333333,803.9923583306206,-71.0,162.0,0.2013675175084582,0.469660676118834,803.9923583306206,0.45143328577735964,2.3738321785998364,1.9240346440470926,1
86.16091205640967,86.00779456562492,58.87934879969514,126.46267947081273,0.4655867568683324,0.6801041613662416,0.6813149335199353,1.4607463621620462,1.4633468917858647,0.9289242608846024,51.505078125,767.9017971293131,-71.0,162.0,0.18822422233942362,0.49386814781248933,767.9017971293131,0.45962425996185546,2.3272306416318767,1.9146507734558094,1
79.3337070178019,86.49854765953597,59.048995747047194,123.8569817085918,0.47675145100803823,0.6983744191590912,0.6405267262563901,1.4648606054212434,1.3435233912808595,0.9066530081968365,51.32760416666667,760.7866859266493,-71.0,162.0,0.20283826482659065,0.5397005403118253,760.7866859266493,0.45677956215613513,2.344518512774606,1.9117952887724912,1
84.4003673780445,84.51238796864416,59.501236753232014,125.4043452720988,0.4744750799832966,0.6739191356190376,0.6730258604270448,1.4203467453817853,1.418464085512643,0.9135081455980533,51.360416666666666,753.865412326389,-71.0,162.0,0.18007925970977529,0.5367940832455713,753.865412326389,0.4553516249478642,2.3515741348171812,1.9092957807706314,1
80.9751518021858,86.85448759749703,64.95203262693693,125.61504611360213,0.5170720756508455,0.69143379145002,0.6446293999602128,1.3372096928260981,1.2466915741849127,0.8806853760306957,51.12252604166667,776.4049092441135,-71.0,162.0,0.15371851215506127,0.454920059771744,776.4049092441135,0.44831056727227625,2.388324011144643,1.8515071762005884,1
83.41780146764417,92.55396531003092,63.67643015754122,125.15438388175866,0.5087830580325529,0.739518364753987,0.6665192131540058,1.4535043041992788,1.3100263513714732,0.9319017538157278,51.502734375,811.2723883565268,-71.0,162.0,0.13809903340007723,0.39004600586136995,811.2723883565268,0.43598274939238635,2.458141240611709,1.860274938658,1
86.97286057611032,92.19052952600205,65.54266629969365,126.4452098707771,0.5183483531458102,0.7290946776095178,0.6878304102226867,1.4065727674925692,1.3269655552068507,0.9332015837449484,52.11640625,822.955199584961,-71.0,162.0,0.13819921427908646,0.34535489418790766,822.955199584961,0.4322331028053762,2.481137469868154,1.8625011984696382,1
86.27816935269294,99.81095243402872,66.88449169259971,130.52770319466148,0.5124160623040462,0.7646725560257229,0.6609950779875645,1.492288420053465,1.2899577640393283,0.9426424841332322,51.997005208333334,853.0344962395562,-71.0,162.0,0.1214194869365611,0.343238226460751,853.0344962395562,0.42107936381076677,2.5505050608446136,1.8711038840513208,1
