delta,theta,alpha,beta,abr,tbr,dbr,tar,dar,dtabr,mean,variance,min,max,skewness,kurtosis,hjorth_activity,hjorth_mobility,hjorth_complexity,entropy,label
24.34152863,32.96626665,36.36348761,138.3687045,0.262801388,0.238249442,0.175917876,0.906576041,0.669394775,0.327975026,52.19309896,217.5933118,-2,107,0.02314217,0.01909186,217.5933118,0.506495151,2.097768184,2.896038612,0
83.83557558,85.39208587,85.70283606,147.7154841,0.580188574,0.578084866,0.567547648,0.996374097,0.978212384,0.724997341,51.64622396,660.0231498,-46,131,-0.697420064,0.722292994,660.0231498,0.239788584,4.215819536,2.113063834,0
48.16615907,57.06748551,58.28469434,172.8263504,0.337244258,0.3302013,0.278696848,0.97911615,0.826394641,0.455338016,51.51419271,339.9362569,-33,279,1.960655238,23.57330668,339.9362569,0.291277064,3.277822678,3.045149681,0
30.42503805,41.59478201,40.82023181,160.3821147,0.254518603,0.259348008,0.189703435,1.018974664,0.745342118,0.357947217,52.01914063,260.4903888,-6,107,0.074826878,-0.052827492,260.4903888,0.4748958,2.229416767,2.575972476,0
26.45409949,36.2607656,39.65998673,129.6867857,0.30581363,0.279602624,0.203984541,0.914290916,0.667022399,0.370333985,51.6953125,203.9845093,2,114,0.031096678,0.210343071,203.9845093,0.474976892,2.208058487,3.128289593,0
27.07287602,41.46747256,41.69636028,146.6447405,0.284335873,0.282775041,0.18461539,0.994510607,0.649286313,0.363916045,51.86796875,248.3971511,-18,107,-0.109181758,0.190271863,248.3971511,0.475091295,2.223498623,2.549764531,0
20.65602463,36.0913506,47.01457666,156.3878737,0.300628019,0.230781005,0.13208201,0.767662992,0.439353624,0.278990618,51.89973958,229.3024478,-5,118,0.099326201,0.319051616,229.3024478,0.421303175,2.457852068,2.86381928,0
26.61981549,40.19777018,40.40286779,146.1446314,0.276458105,0.275054717,0.182147064,0.994923687,0.658859555,0.358180013,52.01236979,248.7294043,-18,107,-0.129402946,0.17445111,248.7294043,0.477417552,2.211093365,2.551734066,0
87.9673386,85.53613213,83.92123277,203.0395799,0.4133245,0.421278118,0.43325217,1.019243037,1.048213136,0.604624266,51.92252604,682.4193884,-151,165,-1.498659799,9.296966506,682.4193884,0.304909024,3.387445151,2.343843405,0
72.64302337,80.79228724,63.22289593,186.1715137,0.339594896,0.433966967,0.390194085,1.277896022,1.14899867,0.615231556,51.83151042,551.2109342,-103,152,-0.46662121,4.371705798,551.2109342,0.265607363,3.465960999,2.259663666,0
59.87084694,67.77305621,74.53744688,168.738813,0.441732673,0.401644737,0.354813726,0.909248425,0.803231791,0.52468705,51.83567708,456.279248,-36,128,-0.356932635,0.657385145,456.279248,0.278087117,3.556404358,2.216742617,0
58.05484143,57.32315957,50.74571999,126.3695649,0.401565994,0.453615233,0.459405249,1.129615652,1.144034244,0.65142882,51.87473958,325.1447265,-7,123,0.031256316,0.343154856,325.1447265,0.283847042,3.39392792,2.415329978,0
27.09607847,30.52976834,30.84352476,108.5693482,0.28409054,0.281200623,0.249573926,0.989827479,0.878501361,0.41334667,51.69544271,179.6883646,4,102,0.054594719,-0.085147672,179.6883646,0.618556171,1.771802466,3.066975254,0
37.33050022,41.50840606,46.91488564,141.1006958,0.332492235,0.294175772,0.264566379,0.884759826,0.795706943,0.419321131,52.06015625,245.1844021,2,118,0.118274784,0.166347539,245.1844021,0.332024345,2.93088361,2.904789306,0
22.26151736,38.75329471,36.32074207,130.9527192,0.277357678,0.295933486,0.169996603,1.0669742,0.612914717,0.364760863,51.89088542,839.4289794,-30,131,-0.04616575,-0.942161152,839.4289794,1.041025932,1.10795526,1.431833812,0
38.94569326,51.47157766,43.65375413,178.2895302,0.244847547,0.28869658,0.218440719,1.179087084,0.89214992,0.407389082,51.55989583,298.6130792,-14,116,0.040289878,0.099467954,298.6130792,0.308654172,3.16205509,2.494718961,0
34.57455806,35.81223984,34.02840063,143.2996951,0.237463175,0.249911487,0.241274471,1.05242207,1.016050047,0.396929757,53.11028646,264.2080192,2,113,0.18189211,-0.020420219,264.2080192,0.458978044,2.275658681,2.447741318,0
33.28057503,41.46765878,37.25159053,159.3846313,0.233721346,0.260173509,0.208806676,1.113178208,0.893400109,0.380134612,52.02578125,232.0576687,-17,108,0.002727666,0.343666664,232.0576687,0.345367262,2.798493672,2.867009328,0
41.39484728,43.73570054,41.98305341,149.9654101,0.279951579,0.291638589,0.276029301,1.041746538,0.985989439,0.443507316,51.80794271,251.1181921,-7,105,-0.075083043,0.084904475,251.1181921,0.330893025,2.96680042,2.969898329,0
29.28912464,38.90568435,41.69946302,163.8611568,0.254480463,0.237430793,0.178743549,0.933002047,0.702386134,0.331750357,51.88632813,274.7648131,-10,120,-0.049146816,0.13713306,274.7648131,0.468912118,2.260856484,2.585575137,0
59.99503446,82.68423885,71.66714939,209.8674544,0.341487677,0.393983141,0.285871073,1.153725794,0.837134377,0.506791248,51.98320313,556.5779731,-103,146,-0.624335562,3.934148154,556.5779731,0.327536254,3.1657824,2.248849401,0
31.53648723,25.73313685,30.85668215,99.48658836,0.310159215,0.258659356,0.316992348,0.833956701,1.022031049,0.43937538,50.41289063,321.789287,-3,118,0.168337389,-0.339377348,321.789287,0.459860138,2.389519606,2.312138978,0
30.55081662,28.46793702,32.68062475,123.1538725,0.265364167,0.231157465,0.248070288,0.871095251,0.934829638,0.378727141,53.015625,231.4080892,2,119,0.113056201,0.048622992,231.4080892,0.610485402,1.805891677,2.633737477,0
25.70646274,40.59067109,44.89967168,143.8147829,0.312204843,0.282242689,0.178747012,0.904030466,0.572531196,0.351309252,50.56927083,297.5053578,-12,121,0.079135515,0.000115837,297.5053578,0.441145719,2.395815306,2.691029511,0
20.36451719,37.1916514,39.25529298,151.7003275,0.258768677,0.245165268,0.134241748,0.947430234,0.518771244,0.301411231,51.59635417,239.2006117,-3,106,0.048938887,0.010994573,239.2006117,0.491798923,2.136316825,2.87828424,0
22.16632507,35.30630789,32.69863063,114.7577218,0.284936213,0.30765954,0.193157591,1.079748821,0.677897656,0.389760305,51.39244792,749.1347867,-24,131,-0.039767542,-0.939914109,749.1347867,1.041872739,1.106114244,1.464531388,0
35.12181248,35.18922059,38.51737354,122.9412834,0.313298938,0.286227861,0.285679566,0.913593461,0.91184339,0.435473913,51.71367188,203.3363756,6,114,0.106360833,0.084614935,203.3363756,0.404339315,2.413108848,3.133392668,0
63.06051319,69.68378399,71.46590405,149.3511627,0.478509191,0.466576776,0.422229811,0.975063352,0.882386,0.601150532,51.81757813,449.7106025,-24,131,-0.072848692,0.169325895,449.7106025,0.285839736,3.580826867,2.17394205,0
27.97306675,36.88239497,42.99182978,148.0420061,0.290402913,0.249134661,0.188953578,0.85789312,0.650660065,0.339497249,51.615625,252.0413184,-6,114,0.045934906,0.058304286,252.0413184,0.46049379,2.258165817,2.915540069,0
31.7799569,44.36292409,37.72024724,140.5099696,0.268452462,0.315727946,0.226175815,1.176103746,0.842517195,0.427216453,51.22265625,271.0394867,-5,123,0.239985091,0.10401656,271.0394867,0.439129907,2.404014857,2.81969612,0
36.45822376,50.45487071,47.17167709,178.2336495,0.264662016,0.283082745,0.204552978,1.069600952,0.772883773,0.385585806,51.76236979,300.0381933,-14,114,0.022098952,0.233450302,300.0381933,0.310812479,3.150443561,2.494478349,0
81.6850423,84.90170199,63.55791103,149.2092616,0.425964919,0.569010939,0.547452896,1.335816433,1.28520653,0.782953226,51.74114583,544.5267445,-51,125,-0.313061398,0.612931467,544.5267445,0.268344468,3.824358688,2.139563898,0
322.2264078,297.8370635,91.91322479,215.5475736,0.426417348,1.381769502,1.494920135,3.240415775,3.505767625,2.016723675,52.53671875,5301.613756,-338,547,1.432092949,12.76334203,5301.613756,0.324112084,3.394483024,2.17680719,0
73.75256733,81.89958196,78.55819224,203.4009604,0.38622331,0.402650911,0.362596947,1.042533944,0.938827196,0.552037938,52.58476563,582.2477627,-196,273,-0.841054362,25.43180777,582.2477627,0.225449568,4.137882396,2.540350948,0
64.45388044,97.06709261,135.5439825,231.3882664,0.585785894,0.419498768,0.278552934,0.716129856,0.475520043,0.440192906,51.86979167,1105.687473,-83,177,-0.016951635,0.229510381,1105.687473,0.505501104,2.221042138,1.596836837,0
38.22741761,39.62299257,41.41592323,139.5566752,0.29676777,0.28392044,0.273920381,0.956709147,0.923012567,0.430177888,51.88320313,330.4971658,-54,181,0.036916578,3.028721146,330.4971658,0.601574513,1.897973854,2.947994515,0
33.64691971,38.60031307,36.00921792,146.153377,0.24637965,0.264108253,0.230216505,1.071956441,0.934397403,0.396608496,51.63710938,470.5142739,-24,128,0.031580217,-0.386079093,470.5142739,0.878616771,1.305635821,1.974071665,0
38.84831339,30.82088454,28.49742464,106.477634,0.267637658,0.289458766,0.364849517,1.081532276,1.363221901,0.516163494,51.96289063,172.725576,3,100,0.011340951,0.131061189,172.725576,0.466253065,2.233626263,3.102073891,0
25.52034418,41.90891247,34.49370069,141.2535926,0.24419698,0.296692719,0.180670408,1.214972926,0.73985521,0.383671665,51.63789063,210.1414028,-5,102,0.037946053,0.14316517,210.1414028,0.435387432,2.382865754,3.006419418,0
73.31587159,69.00312079,73.59222753,154.3398575,0.476819331,0.447085555,0.475028763,0.937641421,0.996244767,0.624392096,51.43554688,508.6612104,-43,128,-0.451406226,0.739405984,508.6612104,0.257904415,3.83560217,2.29034,0
26.68281714,35.0965849,38.65761832,149.8111265,0.258042371,0.234272218,0.178109716,0.907882752,0.690234378,0.327796538,52.06875,218.1676693,-6,136,0.002777229,0.651908378,218.1676693,0.425907128,2.408364673,2.990222894,0
22.97543641,50.29006969,52.63651941,169.5171078,0.310508598,0.296666633,0.135534618,0.95542164,0.436492319,0.329796578,52.03320313,285.6245486,-28,136,0.132426032,1.354166907,285.6245486,0.355431263,2.725897681,2.614001881,0
31.93662268,52.13248613,47.68885397,153.9059418,0.309857134,0.338729522,0.207507406,1.09317968,0.669687359,0.417020234,51.92838542,295.3305484,-7,118,-0.013953473,0.136441122,295.3305484,0.450838282,2.326139524,2.500067496,0
79.03373964,84.03308903,67.19683063,155.5181492,0.432083528,0.540342651,0.508196246,1.250551376,1.176152787,0.732177192,51.76861979,542.2843538,-51,125,-0.362421195,0.713124717,542.2843538,0.269522706,3.778233484,2.13584699,0
55.92234209,65.38923726,52.47596655,168.222,0.311944731,0.388708,0.332431799,1.246079711,1.065675313,0.549672393,52.04882813,397.7641523,-50,145,0.007354504,2.180066495,397.7641523,0.298296108,3.229417044,2.429671468,0
378.1252524,404.8094205,261.845026,330.8315277,0.791475431,1.223611979,1.142954104,1.545988582,1.444080333,1.321015093,52.38059896,8468.387306,-301,586,0.744102874,7.565181711,8468.387306,0.145187572,7.429150822,1.831017383,0
51.41553581,57.03162182,56.04458632,157.3176648,0.356251069,0.362525225,0.326826208,1.017611612,0.917404145,0.508277153,51.73372396,355.7456335,-19,115,-0.15929876,-0.095165703,355.7456335,0.309728768,3.107665855,2.254558512,0
39.79259034,36.38030135,39.13337738,152.081896,0.25731779,0.239215201,0.261652382,0.929648903,1.016845287,0.398361963,51.87916667,273.723941,-6,122,0.224265621,0.042052694,273.723941,0.443943575,2.361007581,2.471843317,0
62.99245349,79.371559,57.1998462,156.4670468,0.365571201,0.507273325,0.402592461,1.387618399,1.101269631,0.666289524,52.05911458,469.7379117,-30,138,0.04761097,0.246246884,469.7379117,0.269367849,3.658610621,2.133937574,0
300.5069106,307.8729249,198.7378546,295.2512325,0.673114395,1.042748992,1.017800698,1.549140829,1.512076857,1.231565335,50.88567708,5295.747087,-310,474,-0.224953862,5.784286413,5295.747087,0.180272823,6.088265753,1.564543945,0
353.3739553,404.7924748,247.4869609,357.8990892,0.691499275,1.131024043,0.987356397,1.63561132,1.427848781,1.252368518,52.28828125,8443.28304,-301,699,0.965026492,9.824726815,8443.28304,0.146291661,7.335297083,1.82413577,0
35.45520738,44.05050932,41.43118746,136.0978681,0.304422017,0.323667886,0.260512585,1.063221018,0.855761313,0.447846221,51.56197917,229.3029294,-2,102,-0.115247349,0.075466372,229.3029294,0.343515865,2.833413432,2.882305256,0
72.34165475,82.6312336,58.68207943,157.4289936,0.372752681,0.524879387,0.459519261,1.408116999,1.232772517,0.717098324,52.14348958,502.455192,-30,129,-0.230664896,0.151788045,502.455192,0.259287933,3.807523674,2.144623708,0
127.310601,96.55153525,94.39952174,252.6137562,0.373691137,0.382210125,0.50397335,1.022796869,1.348636081,0.645111154,52.41770833,1484.242968,-228,441,1.020089913,13.05465312,1484.242968,0.512625097,2.140762783,2.370285672,0
82.8888759,81.21230795,53.38798785,162.6921823,0.32815337,0.499177691,0.509482845,1.521171919,1.552575387,0.759445828,51.64830729,602.260557,-53,169,0.305281058,0.905648459,602.260557,0.518732947,2.170235294,2.043185985,0
62.018159,59.09218169,53.48403406,130.7002267,0.409211487,0.452119963,0.474506897,1.104856482,1.159563973,0.657549892,51.74309896,313.4729341,-7,107,-0.0528726,-0.05138594,313.4729341,0.284543039,3.420021039,2.380471679,0
22.9476881,29.95933485,35.10843838,139.2446525,0.252134913,0.215156089,0.164801216,0.853337153,0.65362315,0.303447577,51.734375,214.5377767,-11,106,-0.056038848,-0.098233983,214.5377767,0.513820514,2.054229515,2.840620054,0
44.02037731,56.63073903,50.77862445,167.6691232,0.302850182,0.337752938,0.262543135,1.1152476,0.866907637,0.460756027,52.3109375,405.5936825,-29,121,-0.056522854,0.034657992,405.5936825,0.605685375,1.857473928,2.292946352,0
52.76812788,40.67899527,44.3460125,142.7344452,0.310688933,0.284997747,0.36969442,0.917308975,1.189918211,0.499502323,52.76523438,3293.426265,-90,186,-0.046086655,-1.199243499,3293.426265,1.094812496,1.056011638,0.754617294,0
41.27684675,42.04859448,38.79867794,132.8823111,0.291977748,0.316434852,0.310627099,1.08376359,1.063872506,0.485350426,51.04895833,2919.340311,-66,180,-0.047106663,-1.249444964,2919.340311,1.106972637,1.044512963,0.772872312,0
47.02868944,48.09233573,54.97857031,129.3975789,0.424880981,0.371663335,0.363443349,0.874746932,0.855400371,0.515907429,51.89960938,272.2590623,1,108,-0.006171488,-0.096993341,272.2590623,0.302456212,3.247820893,2.461173167,0
29.52198931,34.3123082,41.67675043,124.2268332,0.335489116,0.276206898,0.237645833,0.823296151,0.708356314,0.384767442,51.71484375,193.2457692,-7,103,-0.056134526,0.415107986,193.2457692,0.392651361,2.454931,3.11779989,0
73.33338094,91.42165567,118.5470757,218.945713,0.541445065,0.417553988,0.334938647,0.771184402,0.618601349,0.488173502,51.8078125,1031.079991,-50,177,0.129121919,0.081432542,1031.079991,0.52643049,2.144408341,1.626974555,0
28.66711117,38.62671268,46.50259941,138.0905562,0.336754378,0.279720161,0.207596464,0.83063556,0.616462553,0.364552107,51.19388021,248.1443115,-9,119,0.206200878,0.413945119,248.1443115,0.470722826,2.230341979,2.960958117,0
75.85561349,72.49443256,55.95034121,169.6308148,0.329835952,0.42736594,0.447180623,1.295692412,1.355766772,0.657634923,51.55065104,481.1555074,-29,162,0.045718597,0.379858653,481.1555074,0.288726772,3.52423807,2.173411243,0
23.61168848,25.56553767,33.78988953,102.2826407,0.330358009,0.249949918,0.230847467,0.756603174,0.698779688,0.36140451,51.38919271,179.1929301,7,100,0.045189568,-0.086267697,179.1929301,0.628870047,1.745518371,3.252875405,0
33.26497677,43.35041053,37.95455944,131.2088478,0.289268293,0.330392434,0.253526933,1.142166084,0.876442179,0.452907568,52.24986979,236.8223307,5,107,0.126479593,-0.127652768,236.8223307,0.495437815,2.155858609,2.532104871,0
19.92191292,36.0531921,39.69632756,148.4344698,0.26743335,0.242889621,0.134213522,0.908224874,0.501857833,0.297532917,52.01497396,221.5473018,1,105,-0.046651596,0.099105672,221.5473018,0.43649244,2.327396844,2.99370551,0
28.99161558,44.78914955,43.72230661,167.2867843,0.261361391,0.26773872,0.173304877,1.024400427,0.663085226,0.349656808,51.54895833,251.2335406,-50,105,-0.304395598,1.347765324,251.2335406,0.343679214,2.881482065,2.946405587,0
352.6982088,336.7631398,238.2005854,316.6525692,0.752245864,1.063509892,1.113833403,1.413779648,1.480677339,1.242601476,51.83710938,7041.698857,-285,624,0.179016249,7.202841827,7041.698857,0.158877376,6.842983378,1.611081236,0
21.65878602,41.19529697,49.71808841,162.8904256,0.30522413,0.252901893,0.132965372,0.828577652,0.435631914,0.295632954,51.85833333,262.3041493,-8,113,-0.130995677,0.273267876,262.3041493,0.462097594,2.290019947,2.527406824,0
130.3415826,88.38730952,82.92697983,171.5616666,0.483365436,0.515192649,0.759736048,1.065845033,1.571763289,0.859483891,51.55143229,877.1866776,-202,521,3.656896865,41.84196105,877.1866776,0.372639548,3.186478911,2.562644128,0
36.18405354,35.04462102,39.09559568,124.741718,0.313412356,0.280937457,0.290071791,0.896382838,0.925527618,0.434752456,51.56223958,208.1528971,6,114,0.080188311,0.076422935,208.1528971,0.397411731,2.434596195,3.02279532,0
32.46865845,40.77737884,39.88086125,158.7317549,0.251246899,0.256894903,0.204550491,1.022479896,0.814141356,0.368788442,51.48020833,271.4579416,-20,135,0.105994204,0.318178105,271.4579416,0.487520408,2.175070188,2.785416523,0
28.09688265,29.1202124,32.92524193,107.6887359,0.30574453,0.270410941,0.260908278,0.884434273,0.853353871,0.406909014,51.55703125,182.1259141,4,92,0.01611583,-0.196617498,182.1259141,0.6182048,1.775103008,3.105539859,0
27.8522953,35.94524052,38.46039298,172.0878059,0.223492843,0.208877325,0.161849325,0.934604089,0.724181246,0.303006799,52.08255208,263.8075081,-23,130,-0.069122954,0.318760451,263.8075081,0.472623435,2.227576207,2.561795411,0
22.54780219,31.78215844,39.15127832,152.0691815,0.25745702,0.208998024,0.148273319,0.811778307,0.57591484,0.284122111,51.56731771,210.7717704,2,101,-0.089088304,0.019669381,210.7717704,0.412621536,2.461237482,3.165959066,0
35.56863549,37.61564651,40.18138132,143.4138166,0.280177895,0.262287466,0.248014008,0.936146177,0.88520191,0.398617626,52.15716146,259.9350659,-6,114,0.165116265,0.232505391,259.9350659,0.454631257,2.30741688,2.574817501,0
90.41031048,92.53366432,67.07249735,156.7488455,0.427897871,0.590330755,0.576784538,1.379606664,1.347949071,0.817366085,51.884375,743.2269954,-49,212,0.690735921,3.533458766,743.2269954,0.468251879,2.409033283,2.034112555,0
39.39047114,37.28731292,39.79684281,123.6041875,0.321970021,0.301667069,0.318682336,0.936941483,0.989788847,0.469261326,51.68515625,241.5904567,0,115,0.124816366,0.150571602,241.5904567,0.498122608,2.157816167,2.940494285,0
33.71345151,25.43268662,28.84431317,97.84915592,0.294783464,0.259917282,0.344545144,0.881722732,1.168807567,0.466844412,51.81653646,168.7068359,8,102,0.058038141,-0.047129023,168.7068359,0.612123149,1.803435231,3.074301624,0
23.74123158,40.23151208,42.06728829,149.9636161,0.280516631,0.268275153,0.158313278,0.956360957,0.564363251,0.333137751,51.99114583,229.7527862,-2,106,-0.062950175,-0.047028071,229.7527862,0.41518046,2.470126055,2.554988132,0
42.47606146,31.47921406,39.42680888,134.0563103,0.294106326,0.23482083,0.316852384,0.798421555,1.077339574,0.426296667,52.01601563,271.4751341,-7,124,0.015024964,0.173381323,271.4751341,0.469580385,2.305528812,2.623183811,0
102.6221795,103.6774714,73.04725607,205.6162262,0.355260173,0.504228063,0.499095725,1.419320546,1.404873844,0.740318212,51.72434896,774.4587821,-254,219,-0.614408995,14.93449907,774.4587821,0.238227787,4.196549965,2.105303037,0
32.72859463,31.62429111,31.77350353,101.5163655,0.312988978,0.311519142,0.322397226,0.995303873,1.030059357,0.482804028,52.45117188,171.6996991,8,107,0.173969712,0.183406144,171.6996991,0.453708168,2.29805294,3.254941529,0
52.25854732,74.24885619,73.15224728,199.6386049,0.366423354,0.371916325,0.261765741,1.014990776,0.714380614,0.463752367,51.57135417,511.1834502,-105,153,-0.402424522,4.133104681,511.1834502,0.286861722,3.345196163,2.372873388,0
26.14099497,35.01005301,37.74399611,119.6314041,0.315502408,0.292649353,0.218512816,0.927566146,0.692586839,0.388568022,52.22630208,191.2605061,-12,107,-0.056088191,0.236077557,191.2605061,0.41944046,2.348681192,3.104332997,0
154.1570225,145.1147252,190.6370389,284.5882734,0.669869621,0.50991112,0.54168438,0.761209501,0.808641508,0.629747069,52.35442708,2319.806673,-107,235,0.087280658,0.045789529,2319.806673,0.35291158,3.166828197,1.153982749,0
58.16425019,62.45134739,43.9440246,140.2901283,0.313236755,0.445158531,0.414599736,1.421156755,1.323598617,0.654686418,51.55625,322.1064714,-17,117,0.013148964,0.266422661,322.1064714,0.280392457,3.479288533,2.53058477,0
26.54057401,39.978782,41.6866528,159.1770431,0.261888599,0.25115922,0.166736192,0.959030752,0.636668387,0.331166644,51.72838542,939.8046109,-37,147,-0.042294309,-0.879946216,939.8046109,1.0214152,1.128402505,1.382625475,0
33.87272663,27.61572316,27.48987725,96.80521191,0.283971046,0.285271037,0.349906022,1.0045779,1.232189083,0.494697338,51.71354167,169.3020562,8,102,0.07103681,-0.004210872,169.3020562,0.613027475,1.797941409,3.075636065,0
28.48632391,48.91212395,41.809645,122.9140166,0.340153598,0.397937724,0.23175814,1.169876567,0.681333791,0.469868428,52.00625,261.9457943,-49,108,0.010021632,0.490515007,261.9457943,0.581864102,1.85537407,2.543451074,0
26.68219807,32.87216558,43.36384424,144.2118754,0.300695377,0.227943541,0.185020811,0.758054692,0.615309794,0.317495056,51.89375,233.3288151,-7,116,-0.070519495,0.078891391,233.3288151,0.499230297,2.108314423,2.87046696,0
37.6217884,45.04075338,36.97239878,106.4439637,0.347341432,0.423140513,0.353442197,1.21822643,1.017564173,0.576381525,51.21953125,205.3309727,-7,99,0.021263504,0.013351717,205.3309727,0.409238676,2.53322641,3.003013717,0
72.27742153,79.10200339,48.71704117,140.725796,0.346184158,0.562100238,0.513604638,1.623702948,1.483616816,0.799077058,52.02864583,455.5171482,-41,120,-0.146456735,0.112670875,455.5171482,0.270517561,3.658710194,2.183761076,0
35.19627971,30.06084713,37.56720965,120.7882673,0.311017042,0.248872244,0.291388232,0.800188446,0.936888314,0.412092642,50.78815104,245.8885836,-7,106,-0.01022758,0.050349537,245.8885836,0.489384763,2.208587078,2.888731088,0
70.78135698,69.08427802,53.82200583,154.4470614,0.348481903,0.447300696,0.458288791,1.283569368,1.31510069,0.67156221,52.01901042,517.6269824,-53,169,0.338021531,1.38773518,517.6269824,0.56022897,2.009512104,2.115091657,0
35.08465158,33.74399018,39.13817073,157.8467386,0.247950455,0.213776924,0.222270361,0.862175967,0.896430541,0.349410734,51.93359375,277.8125173,-3,112,0.002529352,0.061618207,277.8125173,0.508014906,2.102002487,2.501446862,0
30.85146049,35.25151224,43.41711642,151.6586408,0.286281851,0.232439853,0.203426988,0.811926612,0.7105829,0.338857958,51.85846354,251.7793164,-5,104,-0.070664585,0.095850043,251.7793164,0.473721329,2.235411329,2.895130281,0
22.89074663,32.60394136,39.45701501,141.0281054,0.279781217,0.231187544,0.162313367,0.826315456,0.580143902,0.307475142,51.68541667,905.7671832,-37,134,-0.044117168,-0.948308772,905.7671832,1.040370371,1.108123247,1.398122174,0
29.13122807,33.44631714,30.9188241,111.1548696,0.27815987,0.300898352,0.262077839,1.081746092,0.942184217,0.440458353,52.00039063,186.633203,1,100,-0.031226956,-0.017873045,186.633203,0.53954728,1.997057047,3.102151942,0
32.61870098,35.59873047,35.4062024,119.3677786,0.296614403,0.298227301,0.273262193,1.005437693,0.921270816,0.440755165,51.86380208,246.866346,-6,112,0.115064378,0.128855173,246.866346,0.524261642,2.043826775,2.908247305,0
45.87579078,48.35048326,50.69786397,161.1087424,0.314681024,0.30011086,0.284750474,0.953698627,0.904886068,0.444869382,51.59713542,397.211398,-25,121,0.028080048,0.035096397,397.211398,0.62937535,1.785220225,2.204650274,0
65.9863606,81.26131985,79.91721044,191.0778888,0.418244157,0.42527851,0.345337501,1.016818773,0.825683983,0.543359201,51.60195313,564.4247618,-189,128,-1.208081753,9.148937338,564.4247618,0.252269383,3.781230043,2.192882265,0
21.47573791,33.20569186,33.66404486,125.3335194,0.268595704,0.264938637,0.171348718,0.986384494,0.637942885,0.343913632,51.85716146,187.9766024,1,108,0.069276698,0.164149723,187.9766024,0.566885455,1.911117074,3.129115227,0
40.89353333,78.74693625,48.06389844,166.7764056,0.288193634,0.472170724,0.245199752,1.638380132,0.85081599,0.556880936,51.878125,399.9473861,-54,129,-0.120112106,1.541243609,399.9473861,0.391449629,2.731660962,2.467269931,0
29.79933277,43.06839434,36.19268634,116.418927,0.310883181,0.369943234,0.255966392,1.189975067,0.823352334,0.477471704,51.6625,221.6097917,-27,117,0.016609512,0.424563337,221.6097917,0.539145675,1.993925251,2.923972529,0
50.76474943,50.20298949,49.37301131,166.7133788,0.296155064,0.301133537,0.304503153,1.016810362,1.028188237,0.467256355,52.69856771,394.9340084,-156,194,-0.626900609,15.0611481,394.9340084,0.532443009,2.083081029,2.493463867,0
36.99084866,41.53575063,34.99538746,115.076221,0.304106158,0.360941212,0.321446502,1.186892149,1.057020692,0.523260863,51.85976563,211.6932249,1,113,0.051865933,0.01447109,211.6932249,0.414184931,2.497031981,2.90834617,0
82.06240549,60.89380749,64.80113147,144.4456492,0.448619476,0.421568997,0.568119607,0.939702843,1.266373034,0.683194325,51.84817708,468.8217415,-19,147,0.226744079,0.380040517,468.8217415,0.29010251,3.562590691,2.26944719,0
24.68702599,37.91065565,33.76963505,120.1039767,0.281169999,0.31564863,0.205547116,1.122625566,0.731042132,0.406812324,51.73893229,186.4293697,-3,100,0.045866665,-0.028092698,186.4293697,0.502568791,2.094490208,3.091544342,0
32.73811294,37.33404295,38.26801035,133.9138422,0.285765905,0.278791515,0.244471463,0.975594043,0.85549556,0.406965977,50.54622396,229.9718217,0,107,0.142805782,-0.051889983,229.9718217,0.505383705,2.119495294,2.917369118,0
315.5961403,295.5205646,187.3995937,288.641363,0.649247189,1.023833041,1.093385012,1.576954137,1.684081241,1.283748165,51.63372396,5381.535764,-310,474,-0.252130007,6.113485419,5381.535764,0.179007141,6.13040358,1.762553769,0
72.032298,62.71518214,48.28301988,146.1475715,0.330371688,0.429122301,0.492873725,1.298907614,1.491876402,0.693036416,51.40351563,2642.295378,-114,237,0.083331524,-0.453154016,2642.295378,1.041600107,1.108674294,1.070861467,0
46.1131455,43.42268855,47.39181868,153.2516527,0.309241811,0.283342383,0.300898194,0.916248622,0.973019115,0.446243446,52.05911458,311.0590055,-17,144,0.344219013,0.894920436,311.0590055,0.419284614,2.475138933,2.498606665,0
24.35541861,35.46580194,35.4785266,109.8180434,0.323066461,0.32295059,0.221779754,0.999641342,0.686483373,0.41171805,52.57317708,163.5837076,6,100,-0.03738272,-0.017372468,163.5837076,0.46455804,2.219845074,3.239566781,0
67.815497,73.64294113,134.1977582,207.5362706,0.646623155,0.354843714,0.326764554,0.548764317,0.505340014,0.413943085,52.19114583,1035.533776,-70,186,0.011440703,0.359665481,1035.533776,0.523182889,2.160761079,1.692240025,0
167.1469359,133.7202753,58.75605249,165.4499448,0.355128873,0.80822194,1.010256825,2.275855331,2.844761158,1.341923119,52.25234375,1478.319656,-124,362,1.83195854,12.83733549,1478.319656,0.336944797,3.387996326,2.240305418,0
58.93116533,87.51436109,135.5582055,220.7264896,0.614145614,0.396483273,0.266987281,0.645585125,0.434729606,0.411035131,50.8796875,1038.236567,-117,209,-0.064008088,1.333910669,1038.236567,0.521789459,2.148661297,1.763729324,0
32.36270262,49.18531738,46.01815392,176.3257892,0.260983683,0.278945681,0.183539247,1.068824218,0.703259472,0.366765197,52.08997396,311.1024516,-27,118,-0.098660392,0.605249894,311.1024516,0.434133491,2.427271345,2.626850188,0
