delta,theta,alpha,beta,abr,tbr,dbr,tar,dar,dtabr,mean,variance,min,max,skewness,kurtosis,hjorth_activity,hjorth_mobility,hjorth_complexity,entropy,label
24.84994655,37.51829385,36.44680808,104.2237722,0.349697649,0.359978276,0.238428777,1.029398617,0.68181407,0.443363781,51.81158854,505.7380688,-57,139,-0.09646323,0.086101353,505.7380688,0.661675905,1.576462238,2.071691717,2
23.42796263,36.5405877,35.17092357,103.4233194,0.340067634,0.353310916,0.226524954,1.038943081,0.666117356,0.432691496,51.89778646,494.5672868,-57,139,-0.096462824,0.064830894,494.5672868,0.665411227,1.563360571,2.135446824,2
24.00615423,37.35786055,35.70459426,103.2490596,0.345810358,0.361822768,0.232507243,1.046304021,0.672354769,0.441614978,51.82942708,488.3977278,-57,131,-0.092953942,0.052332935,488.3977278,0.664327981,1.567804557,2.182163036,2
24.92315093,36.32811065,34.49795262,102.7471272,0.335755885,0.35356814,0.242567862,1.053051207,0.722453045,0.446291129,51.79309896,483.9771138,-57,131,-0.105537256,0.089584166,483.9771138,0.667092915,1.564312429,2.178502846,2
23.37726023,36.80695933,33.54618926,102.9837055,0.32574269,0.357405661,0.226999603,1.097202399,0.696867833,0.440813491,51.78255208,486.6165185,-57,131,-0.095990228,0.069643007,486.6165185,0.664741658,1.566330723,2.180323582,2
23.86874003,33.37204225,33.9765547,101.0976443,0.336076621,0.33009713,0.236095907,0.982207953,0.702506191,0.42377288,51.63828125,486.5985866,-57,130,-0.107471447,0.049882809,486.5985866,0.665938468,1.562565961,2.130884899,2
21.61732096,33.151084,35.14605198,101.6636539,0.345709117,0.326085899,0.212635688,0.943237779,0.615071103,0.400325435,51.93945313,482.3683393,-57,130,-0.112034658,0.087587548,482.3683393,0.664344323,1.562483632,2.201107885,2
22.88714255,34.77519684,35.03747918,100.6139225,0.348236887,0.345630068,0.227474906,0.992514235,0.65321887,0.425077358,51.71901042,477.5551594,-57,130,-0.110776026,0.077140951,477.5551594,0.662605846,1.564495912,2.19946002,2
24.30745711,36.06457127,35.81710706,101.1712263,0.354024641,0.356470635,0.240260576,1.006909107,0.678654953,0.44070927,51.74947917,480.0979164,-57,130,-0.120432123,0.095097055,480.0979164,0.66183796,1.5669366,2.201566649,2
24.08273279,31.92560195,35.17878703,101.0972164,0.347969888,0.315791108,0.238213609,0.90752424,0.684581102,0.410991909,51.8953125,471.0208114,-36,130,-0.083504796,0.014073587,471.0208114,0.66693002,1.554867141,2.189567258,2
22.81774716,32.84028329,37.97324045,98.33812616,0.386149726,0.333952706,0.232033577,0.864826991,0.600890177,0.408315402,51.77552083,475.8722654,-36,130,-0.089649272,0.044007696,475.8722654,0.663727426,1.558603425,2.192215941,2
18.95517046,32.08886814,36.98996341,97.78524466,0.378277557,0.328156546,0.193844895,0.867502024,0.512440909,0.37873463,51.84713542,462.785747,-36,130,-0.083922039,0.066268986,462.785747,0.667518255,1.553576654,2.186076321,2
19.24271502,32.39293517,38.01178325,100.4026124,0.378593568,0.322630402,0.191655521,0.852181413,0.506230263,0.373051155,51.82617188,463.1621015,-36,130,-0.068214232,0.064221134,463.1621015,0.670101198,1.544549817,2.186113464,2
20.36422864,32.73245951,38.41891371,98.28757171,0.390882723,0.333027451,0.207190271,0.851988158,0.530057377,0.38839919,51.81458333,469.5210894,-36,130,-0.048349448,0.089033635,469.5210894,0.671610959,1.54258726,2.19002296,2
20.62779204,33.03079108,37.08924697,96.7237138,0.383455572,0.341496307,0.213265095,0.890575943,0.556166375,0.400996905,51.86653646,473.3583594,-36,133,-0.049478379,0.103508723,473.3583594,0.675490353,1.532959217,2.189663385,2
22.08200411,32.55516716,36.31917673,100.4697761,0.361493557,0.324029459,0.219787532,0.896363026,0.607998476,0.399426782,51.83111979,479.7658805,-36,133,-0.059098124,0.089942,479.7658805,0.672245991,1.542075456,2.192618031,2
22.38018919,33.17988197,37.43038342,100.7693397,0.371446152,0.329265648,0.22209324,0.886442482,0.59791504,0.40202737,51.72057292,486.2229622,-36,133,-0.059324132,0.04239101,486.2229622,0.673931615,1.541013926,2.129350952,2
23.11125941,32.26306782,36.47244626,101.5577593,0.35913008,0.317681958,0.227567638,0.884587439,0.63366354,0.401175431,51.81549479,491.146036,-36,133,-0.041997083,0.059472894,491.146036,0.681784968,1.524241685,2.131080837,2
22.78826695,33.34407473,37.62767276,105.127103,0.357925518,0.31717867,0.216768714,0.886158306,0.605625203,0.393208153,51.85,505.6282813,-36,144,-0.019322125,0.058641844,505.6282813,0.682185319,1.526816265,2.150991068,2
25.92156217,36.86449851,37.69758297,107.9467548,0.349223865,0.341506316,0.240132853,0.977900852,0.687618678,0.431091669,51.58528646,536.9935075,-39,144,-0.015176175,0.116154469,536.9935075,0.681989538,1.533172701,2.164862025,2
27.51614522,34.79546074,36.93263766,107.9451749,0.342142552,0.322343827,0.254908524,0.942133109,0.745036016,0.430097645,51.83841146,549.0258423,-39,144,-0.008170259,0.157106675,549.0258423,0.68530943,1.527176912,2.087435504,2
26.67930242,36.94673101,35.92077984,107.928437,0.332820347,0.342326194,0.247194374,1.028561495,0.742726147,0.4423106,51.71393229,564.9563163,-39,144,-0.027861941,0.159458832,564.9563163,0.688124428,1.52061491,2.093890044,2
27.39922885,35.88112869,38.29994824,107.5672233,0.356055935,0.333569349,0.254717264,0.936845357,0.715385532,0.433821791,52.04804688,582.7577175,-39,144,-0.03657619,0.179982461,582.7577175,0.684018133,1.527984837,2.100881359,2
28.15082601,35.66490484,35.29650999,107.2879706,0.328988514,0.332422215,0.262385669,1.010437147,0.797552676,0.447564353,51.76640625,578.9102777,-39,144,-0.015599487,0.178131419,578.9102777,0.690407437,1.516294578,2.09877363,2
27.8618753,36.13900977,35.27325864,105.1966081,0.335307946,0.343537785,0.264855263,1.024544121,0.789886627,0.455620031,51.86184896,582.8492737,-39,144,-0.020733291,0.139871567,582.8492737,0.693684221,1.509806168,2.102102808,2
31.71944596,36.00124188,34.84114729,105.3931452,0.33058267,0.341589976,0.300963084,1.033296682,0.910401879,0.482911039,51.82851563,591.2144733,-39,144,-0.00113135,0.138099798,591.2144733,0.692637129,1.515043072,2.01931912,2
31.08172885,37.00478372,33.77796938,104.8874587,0.322040116,0.352804655,0.296334082,1.095530146,0.920177542,0.49101289,51.70403646,600.4091504,-39,144,-0.003284933,0.113589191,600.4091504,0.691122368,1.517215997,2.022368659,2
30.13309843,35.79194873,35.81777717,108.5571751,0.329943895,0.32970597,0.277578137,0.999278893,0.841288902,0.456623854,51.84335938,615.5513752,-53,241,0.060096454,0.565265047,615.5513752,0.693105378,1.523023046,2.033924275,2
184.0971307,173.6380298,117.4183608,184.1230815,0.637716683,0.943054116,0.999859057,1.478797938,1.567873453,1.186354877,52.73294271,2693.390009,-458,568,0.679275116,26.01620643,2693.390009,0.474914673,2.155483494,2.03431428,2
270.7498042,184.1250885,158.1221955,199.773384,0.791507819,0.921669768,1.355284667,1.164448089,1.712282095,1.270970972,49.78828125,4993.755696,-458,634,0.305720701,13.76897675,4993.755696,0.416883973,2.4163857,1.949635808,2
421.3617794,267.4400416,200.742567,226.3884292,0.886717434,1.181332644,1.861233726,1.33225377,2.099015599,1.612624294,51.45234375,10521.50216,-637,696,0.022967855,9.474156933,10521.50216,0.330485517,3.000816255,1.772774398,2
436.2727052,313.7693534,220.0364762,241.1053396,0.912615526,1.3013787,1.80946928,1.425987903,1.982729013,1.62648893,51.26588542,11784.353,-637,696,-0.059820437,7.626234002,11784.353,0.342094941,2.899004449,1.666981431,2
547.4722545,489.3595033,371.5688424,380.0502163,0.977683544,1.28761801,1.440526096,1.317008983,1.473407326,1.379464432,51.56341146,20067.78478,-1339,700,-1.436880015,16.29090925,20067.78478,0.278268754,3.541180144,1.566340785,2
549.4731672,494.0831337,369.1239605,388.4808922,0.950172757,1.271833811,1.414414913,1.338529022,1.488587104,1.377441416,52.371875,20555.63853,-1339,700,-1.401670672,15.45104579,20555.63853,0.287817213,3.432868742,1.426468358,2
548.1937803,493.6428284,371.3117076,394.2286439,0.941868921,1.252173925,1.390547817,1.329456676,1.476370847,1.360916648,51.99296875,20977.24032,-1339,700,-1.358944662,14.73240902,20977.24032,0.298372448,3.319032995,1.350213204,2
549.7497814,493.9996697,372.6424739,402.1254224,0.926682207,1.228471621,1.367110237,1.325666568,1.475274076,1.347176949,51.61822917,21399.58029,-1339,700,-1.311702904,14.05074336,21399.58029,0.309624519,3.194188494,1.266836595,2
550.5433386,493.8556369,375.7077837,407.0877947,0.922915864,1.213142824,1.352394608,1.314467409,1.465349834,1.334191204,51.959375,21819.53767,-1339,700,-1.278539214,13.43237723,21819.53767,0.321088011,3.077593884,1.116528958,2
577.5384245,567.8377032,429.6369085,484.6239852,0.886536617,1.171707799,1.191724806,1.321668814,1.344247696,1.25278915,51.57018229,26231.33257,-1339,773,-1.162556107,10.79914806,26231.33257,0.304030333,3.242983816,0.953617347,2
581.2292702,568.5856362,429.3312977,485.247103,0.884768389,1.171744525,1.197800598,1.324351705,1.353801303,1.257207589,51.9703125,26675.20667,-1339,773,-1.140770852,10.36746162,26675.20667,0.31390956,3.146234083,0.8571252,2
579.9801647,568.7541105,428.9072659,486.4708826,0.881670993,1.169143172,1.19221969,1.326053802,1.352227418,1.254928662,51.80585938,27052.47129,-1339,773,-1.111205275,10.00330352,27052.47129,0.319912994,3.08285778,0.782511665,2
582.2172405,570.5548528,430.1481624,496.0790151,0.867096066,1.150128982,1.173638116,1.326414716,1.353527206,1.244588932,51.24101563,27484.31235,-1339,773,-1.078834132,9.604237207,27484.31235,0.327100022,3.013548476,0.718959375,2
609.6166471,580.4019523,433.4650328,499.6649049,0.867511463,1.161582386,1.22005096,1.338982175,1.406380217,1.275297846,52.18971354,28552.9769,-1339,773,-1.03822122,8.794344352,28552.9769,0.332120905,2.975438895,0.64748592,2
619.4719989,597.2889701,439.0350175,529.2695588,0.829511182,1.128515631,1.170428166,1.360458611,1.410985398,1.256589093,51.72578125,29703.55137,-1339,773,-0.950926188,7.980003289,29703.55137,0.336230886,2.933356192,0.591442248,2
607.185536,579.9460183,435.6107655,512.0748411,0.850677929,1.132541519,1.185735926,1.331339958,1.393871741,1.252663907,51.04752604,27986.80308,-1339,773,-1.047728861,9.091776104,27986.80308,0.338382335,2.909012903,0.629976265,2
564.1338254,662.5646121,478.7436148,583.0524496,0.821098711,1.13637223,0.967552449,1.383965429,1.178363132,1.155305127,54.31601563,29589.83125,-1339,773,-1.257539805,9.203298515,29589.83125,0.326005323,3.019340046,0.630409981,2
488.9647466,610.8342565,439.5945117,580.2612321,0.757580358,1.05268838,0.842663131,1.389540225,1.112308579,1.078386831,52.03320313,24977.79512,-1339,773,-1.559862399,12.55617147,24977.79512,0.347527724,2.840839855,0.662902701,2
530.7614516,643.2880647,480.2846993,679.5732395,0.706744573,0.946605939,0.781021707,1.339389045,1.105097565,1.012235617,52.84518229,28340.00377,-1339,773,-1.713768898,12.21118581,28340.00377,0.325146199,3.029227839,0.665755232,2
390.6872384,586.5045924,427.9291073,624.0754726,0.68570089,0.939797538,0.626025626,1.370564849,0.912971873,0.928885529,51.71276042,22311.18364,-1051,773,-1.08590575,9.652108783,22311.18364,0.365622944,2.700506786,0.6740954,2
1092.282878,712.5464542,487.2339862,704.240638,0.691857243,1.011794003,1.55100802,1.462431756,2.241803545,1.514786211,53.33580729,52312.9246,-1441,1064,-1.309772788,10.36998534,52312.9246,0.239818994,4.099034672,0.627722437,2
1269.928234,818.7593024,517.0174609,718.4759066,0.71960306,1.139577952,1.767530717,1.583620215,2.456257923,1.690569607,49.37083333,65091.29712,-1441,1064,-1.328947352,7.692084266,65091.29712,0.211516068,4.6208601,0.594946155,2
1322.866707,898.0408183,525.8395425,719.6097439,0.730728769,1.247955334,1.838311276,1.707822911,2.515723143,1.783217951,51.17174479,74909.25761,-1441,1064,-1.037286334,5.862007942,74909.25761,0.194889168,5.003901863,0.555057043,2
1378.278761,927.8576802,532.5225252,743.9551624,0.71579922,1.247195701,1.852636866,1.742382033,2.588207438,1.80664062,52.20703125,78363.16469,-1441,1064,-1.025027371,5.299524217,78363.16469,0.188897023,5.154600552,0.536042406,2
1352.392838,880.5497542,493.3688184,692.1135808,0.712843718,1.272261921,1.954004191,1.784769773,2.741139665,1.88357296,51.88385417,74744.82792,-1441,1064,-1.056499838,5.823362703,74744.82792,0.19037697,5.126352402,0.541234186,2
1382.507256,899.9804025,517.8572776,725.8504778,0.713448973,1.239897789,1.904672241,1.737892739,2.66966849,1.835228291,53.08528646,78890.77593,-1441,1064,-0.937746755,5.105120033,78890.77593,0.184430601,5.27415307,0.508176109,2
1384.550518,911.4021106,516.1716765,733.58581,0.703628218,1.242393321,1.887373637,1.765695702,2.682345005,1.837118524,53.01575521,79208.53634,-1441,1064,-0.930498248,5.042343875,79208.53634,0.184263848,5.294908199,0.493177923,2
1389.48605,915.724269,515.0734301,742.4610732,0.69373796,1.23336334,1.871459798,1.777851886,2.697646527,1.833118943,52.93710938,79879.4243,-1441,1064,-0.917255373,4.912649796,79879.4243,0.181652186,5.363218299,0.475123657,2
1383.479351,912.6654813,501.8290575,734.4290099,0.683291442,1.242687134,1.883748234,1.818678029,2.75687374,1.857334559,52.07708333,79289.00447,-1441,1064,-0.917286441,5.009446543,79289.00447,0.18043628,5.395794805,0.482153439,2
1390.887927,903.769001,504.3030091,721.6329961,0.698835851,1.252394231,1.927417308,1.792115027,2.75804011,1.871759144,52.83307292,78786.07734,-1441,1064,-0.93650395,5.11372035,78786.07734,0.178545745,5.45622637,0.489059211,2
1396.024646,914.9648423,518.2624635,739.7391703,0.700601623,1.236874941,1.887184973,1.765446867,2.693663433,1.837032184,52.45338542,80082.29236,-1441,1064,-0.89811269,4.882830336,80082.29236,0.175697832,5.555228503,0.478892832,2
1405.674842,890.1845015,484.7488769,680.0874465,0.712774334,1.30892653,2.066903086,1.836382804,2.899800101,1.970971627,52.66015625,76652.81055,-1441,1064,-0.902773661,5.380019948,76652.81055,0.176832158,5.52327691,0.510635559,2
1389.158483,904.6223054,495.3105714,720.4291821,0.687521527,1.25567138,1.928237386,1.826373911,2.804621106,1.886736682,55.88424479,77629.82475,-1441,1064,-0.871849905,5.315755563,77629.82475,0.174732015,5.602437965,0.517935419,2
1504.233842,946.3530917,503.648263,839.98137,0.599594564,1.126635811,1.790794291,1.87899604,2.986675329,1.823855974,47.79765625,90346.54578,-1707,1558,-0.6913299,5.413867317,90346.54578,0.159437729,6.103038412,0.514721493,2
1739.676078,902.3440837,518.5082396,829.1355271,0.625360056,1.088295042,2.098180601,1.740269517,3.355156091,1.9604737,52.14283854,106961.3857,-1707,1558,-0.584236335,4.940632338,106961.3857,0.144713367,6.661657849,0.493704708,2
1397.042305,940.459523,614.2900765,852.9362436,0.720206324,1.102614093,1.637921141,1.530969747,2.274238765,1.593143332,53.09895833,87753.55271,-1707,1558,-0.492747552,6.576295733,87753.55271,0.156280186,6.162627927,0.524229548,2
1298.799799,1046.476812,596.8208867,935.5467718,0.637938054,1.118572415,1.388278852,1.753418547,2.176196959,1.53049211,61.18398438,80707.47149,-1707,1558,-0.186673949,7.428976874,80707.47149,0.163777709,5.872588957,0.552364102,2
1288.052698,943.0291714,622.818208,970.2713119,0.641901085,0.971923172,1.327518069,1.514132309,2.068103792,1.400474889,51.74049479,81050.28253,-2048,1558,-0.627606605,9.249110372,81050.28253,0.16420027,5.776296443,0.551303269,2
1451.959745,1239.970073,732.2292174,1018.773958,0.718735704,1.217119916,1.425203043,1.693417913,1.982930632,1.537364327,55.30572917,106163.5526,-2048,1670,-0.42243761,9.683099817,106163.5526,0.14076961,6.676866231,0.554846847,2
1500.49109,1443.705451,1080.874417,1327.036798,0.81450222,1.087916668,1.130707975,1.335682877,1.388219636,1.222718065,52.49088542,134393.6434,-2048,2047,-0.225336273,10.62688403,134393.6434,0.132578783,6.901508759,0.558869655,2
1548.189723,1552.084323,1045.772066,1265.743951,0.826211388,1.226222983,1.223146057,1.484151636,1.480427497,1.341229748,42.24479167,145340.7942,-2048,2047,-0.216259052,9.313267022,145340.7942,0.124945952,7.240088952,0.559307259,2
1610.255719,1581.812458,1061.006423,1250.801389,0.848261308,1.264639191,1.287379222,1.490860398,1.517668211,1.380767103,49.59713542,151065.1338,-2048,2047,-0.185056306,8.560728924,151065.1338,0.120244647,7.475284726,0.554908093,2
1621.935279,1573.5898,1066.898411,1266.195783,0.842601457,1.242769737,1.280951415,1.474919995,1.520234037,1.369651121,48.61861979,154174.6312,-2048,2047,-0.157119611,8.13427654,154174.6312,0.117896929,7.585605754,0.545878014,2
1631.830773,1666.420167,1161.29608,1351.973768,0.858963471,1.23258321,1.206998842,1.434965807,1.405180643,1.312334584,49.0671875,166568.3424,-2048,2047,-0.212016189,7.056283264,166568.3424,0.112685244,7.759367213,0.519615507,2
1646.673949,1691.000387,1181.526836,1699.601386,0.695178791,0.994939403,0.968858912,1.431199306,1.393683071,1.158460881,52.45130208,180734.5338,-2048,2047,-0.161497716,5.92158337,180734.5338,0.11156659,7.510512674,0.479482093,2
1679.828538,1770.685474,1320.920188,1830.05533,0.721792487,0.967558437,0.917911338,1.340493915,1.271710852,1.095062146,50.99544271,197696.5683,-2048,2047,0.033931567,5.185363589,197696.5683,0.110092756,7.368035512,0.445118811,2
1745.429286,1824.900821,1427.924686,1990.803757,0.717260393,0.916665349,0.876746027,1.278009155,1.222353884,1.044344459,50.44036458,215745.7511,-2048,2047,0.01179929,4.141477245,215745.7511,0.109850136,7.182023797,0.383494998,2
1752.592121,1811.036516,1486.883997,2063.475454,0.72057266,0.877663223,0.849339942,1.218007941,1.178701314,1.003737421,47.80208333,219657.6072,-2048,2047,0.012836959,3.908903423,219657.6072,0.111558217,6.956729044,0.340135512,2
1586.440981,1828.057523,1480.2496,2071.888271,0.714444703,0.882314722,0.765698133,1.234965727,1.071738834,0.961251682,57.05052083,208350.8217,-2048,2047,-0.000720061,4.211025319,208350.8217,0.114929388,6.728650917,0.334452139,2
1502.256325,1878.934413,1526.715181,2189.100015,0.697416825,0.858313645,0.686243806,1.230703956,0.983979424,0.909945883,52.06835938,213023.2444,-2048,2047,-0.156944902,4.342560465,213023.2444,0.11555653,6.663981726,0.319845358,2
1460.511056,1865.943463,1519.850589,2124.578808,0.715365598,0.87826512,0.687435576,1.227715064,0.960956996,0.912750435,48.88333333,202400.6447,-2048,2047,-0.104710177,4.811694503,202400.6447,0.118396723,6.522288243,0.33356484,2
1451.578269,1877.128105,1561.791203,2119.166136,0.736983843,0.885786193,0.684976154,1.201907208,0.929431711,0.904304524,46.09348958,201798.0087,-2048,2047,-0.124888225,4.812031955,201798.0087,0.118037627,6.552357536,0.3266076,2
1445.12254,1786.228139,1554.83523,2113.367522,0.735714547,0.845204689,0.683800865,1.148821499,0.929437739,0.880908417,52.03893229,194873.7551,-2048,2047,-0.054520895,4.973472185,194873.7551,0.118406269,6.600063534,0.332727632,2
1278.570929,1581.144509,1478.458471,2039.873966,0.724779322,0.775118726,0.626789179,1.069454801,0.864800029,0.812804216,46.84140625,166843.3142,-2048,2047,-0.029426887,5.599143927,166843.3142,0.127848659,6.169843416,0.362014872,2
1222.403442,1359.34807,1309.745262,1943.789919,0.673810091,0.699328697,0.628876315,1.037872103,0.933313887,0.793521929,51.51210938,138859.6319,-1880,1877,-0.13576255,4.058375728,138859.6319,0.132927575,6.003858661,0.357566761,2
1089.94854,1324.996623,1225.479132,1900.694562,0.644753321,0.697111809,0.573447497,1.081207007,0.889406039,0.772492318,60.49817708,124361.2297,-1880,1877,-0.14332814,4.809280573,124361.2297,0.140215656,5.754915041,0.388909177,2
926.9179811,1320.537792,1213.126663,1902.183045,0.637754955,0.694222249,0.487291685,1.088540737,0.764073538,0.721422903,53.06588542,118329.4266,-1880,1877,-0.191774535,5.380838573,118329.4266,0.143530812,5.626352807,0.41343496,2
932.6916587,1347.476418,1180.897988,1927.952291,0.612514113,0.698915852,0.483773205,1.141060812,0.789815605,0.733444158,55.39856771,118550.1293,-1880,1877,-0.230523457,5.361563745,118550.1293,0.145059367,5.571989618,0.403124915,2
882.8329388,1266.995831,1099.932037,1886.115013,0.583173364,0.671748977,0.468069515,1.15188556,0.802624989,0.719958103,55.11901042,106970.6783,-1880,1877,-0.127178551,6.012879786,106970.6783,0.151760289,5.370321273,0.419163515,2
885.5891493,1211.498284,1085.190553,1551.69522,0.699358056,0.780757889,0.570723643,1.116392214,0.816067876,0.795289449,50.06197917,93776.10605,-1880,1877,-0.238709553,7.353830795,93776.10605,0.156123845,5.387030789,0.45119877,2
813.8437939,1084.089071,970.5137735,1399.624606,0.693410054,0.774557025,0.581472911,1.117025951,0.838570061,0.800768799,51.83776042,76461.43019,-1880,1097,-1.039915445,7.691025423,76461.43019,0.165716908,5.219167402,0.495316796,2
765.8390651,977.6507482,785.7964671,1148.824922,0.684000192,0.851000644,0.666628178,1.244152639,0.974602327,0.901204661,51.48059896,59773.85457,-1880,1056,-1.351986794,11.03703689,59773.85457,0.178082522,5.008010456,0.523061905,2
779.4116419,967.041361,704.8560612,1037.332034,0.679489342,0.932238983,0.751361778,1.371969987,1.105774192,1.002448018,52.72135417,55109.87053,-1880,1056,-1.487890046,13.03068345,55109.87053,0.176329442,5.169822461,0.534522774,2
745.1965752,949.3209849,732.4718517,1034.367667,0.708134907,0.91777906,0.720436842,1.296051149,1.017372304,0.959067047,50.05950521,51384.34971,-1880,1056,-1.662312268,14.95622296,51384.34971,0.179797687,5.114358887,0.55675653,2
569.0685721,779.6553862,569.2957146,948.5970829,0.600144914,0.82190363,0.599905463,1.369508616,0.999601011,0.888550206,52.59296875,35951.20021,-913,1236,0.136599032,4.41545142,35951.20021,0.214644047,4.282632643,0.560868117,2
545.615896,800.168934,696.0821879,1086.013911,0.640951447,0.736794369,0.502402308,1.149532265,0.783838325,0.755169618,51.88125,41217.10335,-913,1236,0.041986857,3.936115731,41217.10335,0.207813182,4.35142447,0.544091762,2
554.9336352,732.9956842,644.7807106,1099.695334,0.586326677,0.666544325,0.504624888,1.136813916,0.860654834,0.738290058,51.05299479,38847.39967,-913,1236,0.020142202,4.448780353,38847.39967,0.216428141,4.168711888,0.533337486,2
506.8742996,702.0960095,633.7822875,1089.364784,0.581790688,0.644500373,0.465293451,1.107787364,0.799760911,0.701605991,53.71822917,36497.18337,-865,1236,0.159331637,4.525579914,36497.18337,0.226149625,3.99166482,0.538926363,2
518.1003948,680.042492,632.9317128,1093.712292,0.578700374,0.621774572,0.473708121,1.074432641,0.818572343,0.693914254,51.70286458,35951.69973,-865,1236,0.174877255,4.714062231,35951.69973,0.228739226,3.958086449,0.546824042,2
507.5836692,676.4298275,648.4064849,1134.79207,0.571387924,0.596082617,0.447292224,1.043218788,0.782817077,0.663982983,53.26015625,37291.21513,-865,1236,0.052284904,4.674337375,37291.21513,0.227859569,3.962646902,0.538739033,2
512.416586,746.2079864,746.3586734,1192.698596,0.62577308,0.625646738,0.429627894,0.999798104,0.686555411,0.649090974,51.99570313,42471.21652,-865,1236,0.030345225,3.743842938,42471.21652,0.217760317,4.09428488,0.503996167,2
516.136322,748.604869,746.4063634,1229.664104,0.607000205,0.608788096,0.419737651,1.002945454,0.691495072,0.640028386,52.63528646,43298.58743,-865,1236,0.020055904,3.523808837,43298.58743,0.219162656,4.070361515,0.487466807,2
435.8150052,740.7757204,727.4443666,1204.283652,0.604047365,0.61511731,0.361887338,1.018326286,0.599104241,0.609087156,52.06523438,39311.57087,-865,1236,0.012427219,4.289870838,39311.57087,0.228155668,3.925059404,0.518457076,2
420.5391665,713.0176458,730.8777153,1219.547613,0.599302321,0.58465749,0.344832102,0.975563532,0.575389231,0.58118442,52.184375,40334.66314,-865,1236,0.06051528,4.042420395,40334.66314,0.226007686,3.973155194,0.510974041,2
433.4314611,707.7852876,749.3514488,1243.149704,0.602784561,0.569348394,0.348655886,0.944530485,0.578408785,0.572755879,54.05260417,41394.75869,-865,1236,0.034727882,3.750677123,41394.75869,0.223834735,4.002981982,0.495009977,2
405.3962963,717.6419608,749.5800963,1216.91693,0.615966528,0.589721404,0.333133911,0.957391964,0.540831191,0.571085663,52.95351563,40620.80031,-865,1236,0.01097927,3.961991576,40620.80031,0.225328229,3.983320998,0.511550038,2
392.6485516,717.0810719,734.5469384,1209.767575,0.607180217,0.592742843,0.32456528,0.976222259,0.534545216,0.570756231,53.50885417,38926.04706,-865,1236,0.009156772,4.457219449,38926.04706,0.227328362,3.973438972,0.553105535,2
386.933574,729.0086463,730.8713424,1204.232423,0.606918838,0.605372046,0.321311374,0.997451404,0.529414073,0.576683401,52.21184896,37948.46306,-865,1236,0.012531675,4.802456257,37948.46306,0.229977577,3.924918679,0.585975875,2
364.8297843,709.5086849,702.4977292,1153.380834,0.609076992,0.615155605,0.316313375,1.00998004,0.519332332,0.578884034,53.00677083,35754.48381,-865,1236,0.003804304,5.480548588,35754.48381,0.234201754,3.879433101,0.624288949,2
357.844989,565.3458168,637.7975737,1046.61673,0.609389813,0.540165087,0.341906429,0.88640321,0.561063578,0.548078227,52.1625,27971.00406,-865,960,-0.434271334,5.239384433,27971.00406,0.255469199,3.635846721,0.676388963,2
329.8115632,581.313835,481.388135,858.242934,0.560899619,0.677330173,0.384286954,1.207578236,0.685126074,0.680131582,52.26210938,22268.29888,-858,774,-0.417341534,5.531628315,22268.29888,0.277703707,3.401424532,0.711153823,2
292.3755163,548.039446,459.5984277,769.1502264,0.597540522,0.712525885,0.380127973,1.192431072,0.636154301,0.683960027,52.76171875,19127.85989,-838,774,-0.364578112,6.066210119,19127.85989,0.297727614,3.201464067,0.758977533,2
281.3306541,532.9552378,452.9985585,746.646898,0.606710561,0.713798235,0.376792102,1.176505372,0.621040948,0.678772122,52.38033854,18141.73672,-838,774,-0.433925238,6.789241504,18141.73672,0.304678326,3.146950335,0.796657253,2
264.80885,533.4992785,444.9074743,740.944304,0.600460078,0.720026155,0.357393732,1.199124109,0.595199823,0.673193854,54.06979167,17893.2118,-838,774,-0.461022791,7.045345218,17893.2118,0.308127098,3.116365092,0.821477299,2
207.6953487,532.5508233,418.537998,668.7632432,0.625838819,0.79632191,0.310566334,1.272407346,0.496240126,0.680810565,51.27747396,15850.91663,-678,774,-0.150732991,6.768019352,15850.91663,0.323775471,2.975060697,0.84366788,2
197.5655454,355.5638971,247.0382559,561.3148069,0.44010643,0.633448277,0.351969239,1.439307024,0.799736643,0.684267145,53.34088542,9732.611141,-621,640,0.019912192,6.017598193,9732.611141,0.406560038,2.408091323,0.866089933,2
194.6225384,349.4460802,245.2453461,502.6080726,0.487945498,0.695265554,0.387225254,1.424883635,0.793583004,0.727507029,52.42604167,9116.558853,-621,640,0.034138276,6.582695295,9116.558853,0.419165415,2.349316723,0.874262204,2
197.9542407,387.2285281,236.2449133,482.7415839,0.489381734,0.802144545,0.410062541,1.639097844,0.837919589,0.813899525,51.77395833,9688.770259,-621,640,0.155572512,5.846577548,9688.770259,0.412783652,2.39579669,0.86581856,2
176.7881297,345.4473198,182.8715788,383.4150038,0.476954676,0.900974965,0.461088189,1.889015899,0.966733764,0.92221053,51.16419271,7717.347129,-621,587,-0.302043151,6.30297087,7717.347129,0.460581986,2.156821984,0.888340585,2
177.7375619,190.1079075,143.5770214,278.977498,0.514654488,0.68144531,0.637103577,1.324083099,1.237924844,0.870527831,51.64205729,5321.809768,-427,492,-0.12828074,3.389256185,5321.809768,0.553136734,1.817987037,0.939681835,2
284.9652195,331.6866329,166.2666474,267.0487077,0.622607946,1.242045452,1.067090801,1.994907807,1.713904887,1.423101778,51.87135417,8115.119648,-549,492,-0.514355031,4.905610403,8115.119648,0.452982969,2.22299709,0.884970854,2
