delta,theta,alpha,beta,abr,tbr,dbr,tar,dar,dtabr,mean,variance,min,max,skewness,kurtosis,hjorth_activity,hjorth_mobility,hjorth_complexity,entropy,label
52.16041919860187,83.92812472591685,51.69117799722329,106.5683908103988,0.48505168938123194,0.7875517692224293,0.48945488246513086,1.623645039206211,1.0090777811525942,0.8599072078222699,-0.1170425200761487,564.7671251639975,-82.82844502890146,76.4265685161901,-0.28289174329367517,-0.012243246955729425,564.7671251639975,0.14367360628111484,2.8349518599200763,2.144596580337763,1
54.906603771703374,86.3486518530726,55.49666099005204,101.5650046424513,0.5464151868591163,0.8501811441554477,0.5406055359815733,1.5559251730216863,0.989367698743994,0.8993617574086372,-0.05768070918550192,572.8118955473924,-82.82844502890146,76.4265685161901,-0.28268869673687486,0.023878547970456854,572.8118955473924,0.13599647948815102,2.966400389589263,2.1452008158724536,1
52.87409886616989,81.15694465711066,54.38952103606259,102.83055350481644,0.5289237408754691,0.7892298727470078,0.5141866601320331,1.4921430288621242,0.9721376077408751,0.8525059151300106,-0.1456699238259027,573.3400037854243,-82.82844502890146,76.4265685161901,-0.24328349614039452,0.0586985432066256,573.3400037854243,0.13198634438903456,3.039022098377643,2.185163759480808,1
53.80877808118452,77.28530322442431,53.85835934432029,98.74846748730633,0.545409571558602,0.782648128026483,0.5449074750258924,1.4349732179982297,0.9990794137857265,0.8590315651490931,-0.1437044762509388,578.3449949681057,-81.37634334395176,76.4265685161901,-0.18806544508732354,0.033805154733302256,578.3449949681057,0.126501168041481,3.152331968868715,2.1629118388734097,1
48.87461295478334,74.82416138588864,52.36922766250346,98.57829865350914,0.5312449938558486,0.7590327933015619,0.4957948516292792,1.428781074796392,0.9332696916929657,0.819481957469812,-0.032612056693636225,580.348302638625,-81.37634334395176,76.4265685161901,-0.18426220635071433,0.009963578176807708,580.348302638625,0.11909163629776881,3.3133555308453837,2.16218607831135,1
50.20389322055655,74.4997471385064,54.28164556546435,100.89706734732592,0.5379903201607077,0.7383737614696971,0.4975753462460484,1.372466629602427,0.9248778790246884,0.8036130601827186,0.24961291024998924,580.9224084480971,-75.07864239536538,79.72760954633175,-0.054189513568078614,0.12322480715087858,580.9224084480971,0.11311342789958474,3.444203121449233,2.2035168708874506,1
50.5508541272821,82.35462410465206,58.23454622809373,101.54415849561954,0.573489869735893,0.8110227641327562,0.49782138998633574,1.414188474691372,0.8680561179146815,0.8318097111986991,-0.19139104140746543,608.915711414148,-75.07864239536538,79.72760954633175,-0.011809877375224265,0.09536426986120405,608.915711414148,0.11013299123512707,3.5095636461671442,2.128717124509675,1
54.07680918996233,89.18649655450676,54.86059124989761,99.76339641131628,0.5499070122243223,0.8939801546731445,0.54205060307899,1.6256933168702081,0.985713204286023,0.9265270409295328,0.14604006294887859,584.7332746029225,-75.07864239536538,79.72760954633175,-0.015878774768192633,0.20610040237288763,584.7332746029225,0.11029530021177553,3.4609502369098193,2.250786122356358,1
60.57585579458052,86.53118572277023,57.368636239851874,97.11135012855121,0.5907510930896348,0.8910512067665058,0.6237773001239628,1.5083361117561342,1.0559054522634914,0.9522724915739611,0.13771564445400042,570.7730784308606,-75.07864239536538,79.72760954633175,0.01659622094111488,0.2823759115299116,570.7730784308606,0.11053903748168566,3.4788592876384135,2.2868930534171854,1
56.48964968218759,93.72938980762648,56.28149787915715,98.88536597956237,0.5691590188460183,0.9478590575980522,0.5712639997091468,1.6653677201142418,1.003698405530666,0.9681128802512211,0.15726208766716282,567.3854641896511,-75.07864239536538,79.72760954633175,0.000878971864472684,0.2670768152656424,567.3854641896511,0.11108222409710979,3.4643334388875777,2.3274383207873957,1
62.52365595500804,90.5328268732097,54.751553023355164,97.79098482626958,0.5598834403869022,0.9257788643201176,0.6393601216521578,1.6535207108114622,1.1419521913531394,1.003369191216024,0.14022922798704066,559.2287948594424,-75.07864239536538,79.72760954633175,-0.07429989979570088,0.2585435869102999,559.2287948594424,0.11191309883411957,3.4512987822509733,2.360142054694846,1
65.45480274073732,89.05158123569453,60.50750040735918,101.29286886005026,0.5973520257478189,0.8791495614437703,0.6461935916848396,1.4717445049979903,1.08176345577112,0.9549198476863625,0.37243255186105806,569.6294608176281,-63.97415284414457,79.72760954633175,0.008779687848305013,0.29469076817648965,569.6294608176281,0.10940731936588861,3.523935400444413,2.3630642346785993,1
65.38805943054356,91.03001637511065,68.67478271699623,103.12934019774005,0.6659092609854703,0.8826781612349097,0.6340393461760601,1.3255231800330363,0.9521407544892131,0.9104442498349242,0.24753683307725952,596.2717930556166,-67.5526648483782,91.3143421123137,0.046587660092702224,0.38140848506804126,596.2717930556166,0.10622341153790447,3.6340891047696813,2.3097733527551023,1
63.86350452304964,93.56583771453838,70.80718658283516,108.5503708621863,0.6522979702458203,0.8619577894701803,0.5883305972683378,1.32141724915279,0.9019353487281645,0.877740221712402,-0.34530878717676317,652.8657653083238,-80.04275071575806,97.42389590583223,0.020501783212944002,0.6249598865400601,652.8657653083238,0.10155554974255122,3.7779731222374435,2.2731157322660427,1
59.3262862818198,94.22643724960102,68.02866644628212,105.42053640527634,0.6453075346226114,0.8938148150504474,0.5627583420155173,1.385098990937969,0.872077748704158,0.885289300884447,-0.24567656844412092,680.2253763896639,-80.04275071575806,97.42389590583223,0.0019651767394332437,0.6283954505526479,680.2253763896639,0.0993802897344483,3.86638000501575,2.3162598423509997,1
57.80457509343097,94.76080535167091,68.59783402307384,108.39535904537544,0.6328484413650779,0.8742145990955483,0.533275369005728,1.3813964639145426,0.842658896110154,0.861984451493,-0.0026565740958373494,717.1116877352056,-80.04275071575806,97.42389590583223,0.012240950506857808,0.616039339208009,717.1116877352056,0.09709702240356123,3.904280018939717,2.2926662187662457,1
61.31209116095966,98.43765522645259,71.24827205084759,110.33838269091845,0.6457251802433005,0.8921433577850931,0.5556732812797158,1.3816146327899828,0.8605414474782378,0.8797438700249861,0.18630625083767396,728.3970969697376,-80.04275071575806,97.42389590583223,0.02979694248993753,0.5787619578258103,728.3970969697376,0.09589847372124728,3.9398367727701813,2.2618726536623908,1
70.0770249720176,100.03207247202187,76.52797952737292,108.7409623145169,0.703764045291665,0.9199115985629602,0.6444399928090605,1.3071307133653238,0.9157046273115323,0.9181738490697058,0.43801370789729843,741.6818302565337,-80.04275071575806,97.42389590583223,0.03692337346222548,0.5264729754619073,741.6818302565337,0.09536504928148692,3.97021729295831,2.2698476167740886,1
67.22852371496228,102.20516625247306,81.92211959746292,104.40795291621498,0.784634860748621,0.9789021180646114,0.6439023258018635,1.2475893782372092,0.8206394566607906,0.9093201525749297,0.22449396721657747,761.0332096612653,-80.04275071575806,97.42389590583223,0.041270981542420516,0.48272016564613196,761.0332096612653,0.0941276494423624,4.027428716019603,2.234033427325615,1
68.08615695274703,108.17093355164819,78.61865435087948,107.00933683829595,0.7346896698339677,1.0108550968324153,0.6362637033778973,1.3758939840012425,0.8660305561689555,0.9495178468249963,-0.1541461039547605,802.7907621930657,-80.04275071575806,97.42389590583223,0.013730689807352673,0.3364646002923952,802.7907621930657,0.09315658326296443,4.047608330176878,2.094794636763786,1
76.7900467796593,105.04925275902104,76.62599338210379,102.49701815420686,0.7475924154868575,1.024900574190113,0.7491929830010139,1.3709349546071345,1.002140962750557,1.015164372120994,-0.5313269709149783,811.0957895798182,-80.04275071575806,97.42389590583223,-0.01889308111690358,0.2999479940094054,811.0957895798182,0.09276357084041122,4.06638426396025,2.0583459428957327,1
68.19677709934882,101.80994513742273,79.6460873131651,100.3514313791858,0.7936716618641549,1.014534060333687,0.6795795153300995,1.2782793050098025,0.8562476751833639,0.9444948101053802,-0.11085443400470556,821.9114032694712,-80.10363844941593,97.42389590583223,-0.06455111923895596,0.4095600301478024,821.9114032694712,0.09269255576434066,4.085894662351776,2.1328160713403825,1
64.62500581321636,101.9617337897177,77.75649132343099,100.13043897962794,0.7765519867465173,1.0182890919959149,0.6454081942691239,1.3112954565504262,0.8311203953944664,0.9364754303147894,-0.09223797310479158,856.6938367244463,-80.10363844941593,97.42389590583223,-0.07461857205504782,0.2993027826483905,856.6938367244463,0.09060495648736103,4.178759324796742,2.0987012737868493,1
66.93905039031743,116.54674793412417,83.19351730188211,99.37546467160556,0.8371635551773465,1.1727919795823099,0.6735973573710882,1.4009114137008305,0.8046185876168389,1.0050217530987113,0.09136903093328869,890.0153409728161,-80.10363844941593,97.42389590583223,-0.08314724897090933,0.23835949828526415,890.0153409728161,0.08923439073324257,4.216027520595672,2.030513535834308,1
73.08760515798079,115.35392374489989,84.62478091505353,102.40944651453997,0.8263376455514639,1.1263992499805384,0.7136803063143584,1.3631222733763093,0.8636666986629629,1.0075242991222928,0.2615233978141719,928.661849928129,-80.10363844941593,97.42389590583223,-0.020158743943776182,0.21684278213415142,928.661849928129,0.08783047323927494,4.273876076783532,2.0030419075820927,1
78.60928662287459,119.03814654659554,88.61145760997634,95.71996517364676,0.9257364171541979,1.2436083353211316,0.8212423236914945,1.3433719493763705,0.8871232766407439,1.0722395030904632,-0.19008542951213997,977.9000599440859,-80.10363844941593,97.42389590583223,-0.02358584424092749,0.14192397100884513,977.9000599440859,0.08626145593716784,4.348017183510944,1.9367440699158176,1
81.33415333668837,120.16318956856561,86.73251959230798,96.54241362400754,0.8983877275960284,1.2446673442053267,0.8424706849929297,1.3854456221657199,0.9377584522968433,1.0994266339054177,-0.458782634644988,983.112700848569,-80.10363844941593,97.42389590583223,-0.014225770731568993,0.15567855091701954,983.112700848569,0.08586026877954289,4.371621483126878,1.8965171199995232,1
80.80502624768697,116.39625305938038,88.89762796701386,92.3757293490583,0.9623483202075536,1.2600306799154593,0.8747430392928282,1.3093291207114108,0.9089671805154383,1.087866867072048,-0.39761083617604315,972.0376424846121,-80.10363844941593,97.42389590583223,-0.04249931068462636,0.15713958007903406,972.0376424846121,0.08579988182367375,4.377099925102475,1.9737807527979399,1
72.53836183330225,120.23264600549865,86.95717162445051,95.30099649728655,0.9124476639331509,1.261609536359066,0.7611500876107585,1.3826650954651312,0.8341849266507881,1.0576810346850514,0.07800506070638964,920.5434171055308,-80.10363844941593,95.43812524270476,-0.019226881247145253,0.22209296545255164,920.5434171055308,0.08780540459859722,4.324278940869032,2.061752939344407,1
83.54238863612727,120.73906697606141,88.40469241291865,98.92009027332655,0.8936980563669852,1.220571742731398,0.8445442013375738,1.3657540531006667,0.9449994831260694,1.0905201793525878,0.5962812219320833,901.5288598757887,-80.10363844941593,95.43812524270476,0.011386579784221194,0.28772200243308266,901.5288598757887,0.08872587595152429,4.2656582405157195,2.1402612770952545,1
78.7405049425423,120.38396827644875,88.32632773281621,95.21926862233455,0.9276098106061115,1.264281589411532,0.826938770710879,1.3629454701276122,0.8914726442689811,1.0848774210507126,0.2702582286966701,902.8099500435836,-80.10363844941593,95.43812524270476,0.027887716844964258,0.29253566515392215,902.8099500435836,0.08843514941409387,4.297839944318229,2.1027953006448405,1
78.84623074714278,118.55970368821983,86.27163257344964,96.5532098420974,0.8935138740031305,1.2279208933821228,0.8166091098999969,1.374260578496424,0.9139299720567472,1.0797544350492252,-0.23290028980937671,920.1082359368816,-80.10363844941593,95.43812524270476,0.02547936695664581,0.24465694093046864,920.1082359368816,0.08737357858542323,4.3506304678875924,2.0258895532208574,1
75.68836588190916,121.68306860663893,81.73567217609772,95.18039879801509,0.8587447962846974,1.278446719527472,0.7952095897657405,1.4887388256191911,0.9260138672236062,1.1156218505295,-0.4592608494705062,936.2545000986727,-81.51819845406753,96.30474796369572,0.028236867899937988,0.32253921110850126,936.2545000986727,0.08712308897503625,4.34209745421983,2.0003350797508768,1
74.15152445680461,122.0812500092345,82.68112001915755,99.30569666642063,0.8325919136028322,1.2293479035681063,0.7466996048161083,1.4765311594829362,0.8968374453517732,1.0782801635850026,-0.2283736195016106,934.3078092341852,-81.51819845406753,98.67524082658323,0.03797829409606385,0.43043432493448686,934.3078092341852,0.08745510867450675,4.3019637389452505,2.050453735841108,1
70.43565790954524,124.73783829738146,89.7549937320527,97.62049147481574,0.9194278002094244,1.2777833466405104,0.7215253359763747,1.3897593115516638,0.7847547526973058,1.0416170289910072,0.4815811471298378,936.2372876364977,-81.51819845406753,98.67524082658323,0.0980443968300754,0.49072473396153216,936.2372876364977,0.08659363997921814,4.342216671404796,2.12654683860395,1
60.228959526079706,122.68681279193248,84.59620474064539,96.21455795842886,0.8792453713417945,1.2751377275457776,0.6259859298226227,1.4502637933706966,0.7119581748463698,1.0116420592862678,0.1288192984118601,959.3296791132437,-81.51819845406753,98.67524082658323,0.12020458935213263,0.4685297619056952,959.3296791132437,0.08513861641258165,4.439013541509905,2.093207552644901,1
62.171320864889324,125.12314715516683,85.94774067798328,97.35596607249573,0.8828194526258681,1.2852129376641837,0.6385979552459445,1.4558049597133726,0.7233618984566907,1.0217713069764025,-0.022862102534304127,974.8130963515963,-81.51819845406753,105.64334785871799,0.16362206745242872,0.48089905884740425,974.8130963515963,0.08387352037858738,4.502793688006966,2.055447989893172,1
61.48206141270227,127.50531237460231,88.26065463626152,99.24337670261369,0.8893354656879291,1.2847740233252696,0.6195079556486218,1.4446449881895311,0.696596480799754,1.0079109896349296,-0.011350713264653697,979.3114215041628,-81.51819845406753,105.64334785871799,0.2118046983748841,0.5589277347969412,979.3114215041628,0.08390745475058792,4.507674202223439,2.0547292381005553,1
62.143757751650206,127.34532537732012,88.54945459422254,101.46322805157499,0.8727245948572795,1.2550884475367663,0.6124756618236291,1.4381265922063493,0.7017971825622606,0.9972443970079448,-0.1961040379089091,986.9387257347292,-81.51819845406753,105.64334785871799,0.21038024566412308,0.5326530152109847,986.9387257347292,0.08351202581805248,4.5236231852798765,2.019083133534658,1
81.69633511763088,130.38036924106942,89.25419345595829,106.69386318336106,0.8365447720509337,1.2220043904212317,0.7657079112153795,1.4607758380047935,0.9153220924901779,1.082310832758443,-0.34399209577548223,1018.1738472101133,-98.17041228149031,105.64334785871799,0.11633783078134204,0.5729691633732767,1018.1738472101133,0.08282454758460878,4.54546552637689,1.9992876136136806,1
77.8681865383454,135.6609265586354,88.89749471616699,107.00685473029306,0.8307644864455641,1.2677779091868824,0.7276934429538123,1.5260376795968802,0.875932294683488,1.0899661681852424,0.16082527926533227,1020.797443117123,-98.17041228149031,105.64334785871799,0.1335685433038789,0.6407644817741756,1020.797443117123,0.08212900704622497,4.528656624998412,2.032029629112659,1
89.70880553746946,139.04455563015372,97.51808144728031,108.04979215206126,0.902529097974021,1.2868562989410728,0.8302543091542457,1.4258335845678345,0.9199197134119926,1.1127875049847082,0.33693071003580105,1080.4143635679948,-98.17041228149031,105.64334785871799,0.15557847384154253,0.5935819190659002,1080.4143635679948,0.0805715383830339,4.559789103190606,1.9753576912013215,1
87.73483976227591,142.2585599543651,94.62587654207917,109.66836105093205,0.8628366069784988,1.2971704746120674,0.8000013761629045,1.503379045488727,0.9271759794294864,1.1257948458381235,-0.08474424691363183,1115.1819883533522,-98.17041228149031,105.64334785871799,0.1961444748113362,0.5438658284312465,1115.1819883533522,0.07957707852985646,4.581957728804178,1.912943222565601,1
88.65898914569644,141.32173607397573,95.73709943429613,110.74437654041955,0.8644872310907267,1.276107559487646,0.8005732834058407,1.4761439077331155,0.9260672160487027,1.1138080262843242,-0.15306328035988853,1166.2156606359456,-98.17041228149031,111.48121523247225,0.1665547286803936,0.5417033073192421,1166.2156606359456,0.07818998537258524,4.5976418565757,1.8677023560138786,1
95.10047694257894,137.92339849533778,96.89035407195598,114.82981506599566,0.8437734922438967,1.2011113874569044,0.8281862762551889,1.4234997881513411,0.981526776875562,1.1006219973595623,-0.43176957839546853,1184.9727536780297,-98.17041228149031,111.48121523247225,0.1613108297306945,0.5240999455582291,1184.9727536780297,0.07735300061103483,4.629345962221894,1.8322561604191303,1
85.49317148635672,136.27962086170183,98.22333790624722,111.3243811823775,0.8823164958387018,1.2241668843273545,0.7679644888058913,1.3874464436525136,0.8703957054275505,1.0583402831231175,-0.06866530124562668,1184.9818663069204,-98.17041228149031,111.48121523247225,0.11089691221655631,0.5151267727090754,1184.9818663069204,0.07741656824541156,4.634101113263224,1.8602885869543977,1
88.01139112952531,141.98200368554626,100.72503908995381,115.64017921795175,0.8710211257984409,1.2277912802084732,0.7610796846280102,1.4095998866651953,0.8737786743465603,1.0629869098820308,0.4037853456621701,1218.0686480182833,-98.17041228149031,111.48121523247225,0.12371079313786609,0.4953927537683862,1218.0686480182833,0.07839881298411197,4.500543991970054,1.8972986814410147,1
82.62645394805585,144.3557668304841,98.96042610795692,116.87591684342439,0.8467135812122151,1.2351198666862544,0.7069587660112079,1.4587221630695582,0.8349444035125498,1.0516404127069061,-0.046743520455348,1207.356109869046,-98.17041228149031,111.48121523247225,0.16312488108140205,0.4715683432198414,1207.356109869046,0.07808603947521381,4.520635716453227,1.8339976051829852,1
83.14221624563993,149.12666333742345,100.14141386966114,113.49291679877558,0.8823582712850103,1.3139733081477407,0.7325762575390689,1.4891607535271967,0.8302480765236001,1.0872263781589848,-0.10785737592316615,1215.0349928864734,-98.17041228149031,111.48121523247225,0.13947717939112977,0.40822347009552784,1215.0349928864734,0.07703277135004784,4.595366065521291,1.835431048827107,1
89.2065040441771,146.01456348347438,97.71744949994536,112.21949556636582,0.8707707070573664,1.3011514866159988,0.7949287563088447,1.4942527074814413,0.9129025010443705,1.12043674567787,-0.4258803410705757,1200.6223897027055,-98.17041228149031,111.48121523247225,0.12702427039826755,0.44579484433483385,1200.6223897027055,0.07744686090691344,4.574246626193435,1.8299611844808366,1
84.44251779060106,145.7858446789566,98.10282805801401,127.61253202599515,0.7687554388312748,1.1424100937771495,0.6617102290032126,1.4860513969357214,0.8607551837411374,1.0199942191965528,0.3986187474497521,1176.7295706896903,-98.17041228149031,111.48121523247225,0.11179083945070065,0.5045218537060134,1176.7295706896903,0.07819533769853267,4.486425138875571,1.8611165805189747,1
84.15373817954189,146.72903041646006,95.51262861662975,126.73776433233866,0.7536240608298198,1.1577372473740284,0.6639989163677322,1.5362264921574256,0.8810744652135962,1.0388407666348454,0.540700768885086,1147.946400328785,-98.17041228149031,111.48121523247225,0.10224233988640236,0.5288107726350297,1147.946400328785,0.07956588575008529,4.3952653440764555,1.8900308169595184,1
78.8249557376087,147.7793014885421,102.72637233293457,123.59336452406751,0.8311641383703129,1.195689607266617,0.6377765994246318,1.4385721809545817,0.7673293035418233,1.0012571610991599,0.20941616158485712,1164.9363816375117,-98.17041228149031,111.48121523247225,0.05496786497864095,0.42178676082516287,1164.9363816375117,0.07881710786775878,4.410288787490199,1.860624450608743,1
82.79671380723643,147.7882682423438,100.28230497860666,124.5582418858192,0.8051037286680238,1.1864993115254407,0.6647228842803916,1.4737222910250383,0.825636325619954,1.0255489290755824,0.017692517430352012,1176.2069412254698,-98.17041228149031,111.48121523247225,0.04275184036973149,0.38494401633938313,1176.2069412254698,0.07862081467476037,4.4197449869193255,1.8322620543261774,1
82.70267917068601,151.29731487404976,99.95281245226575,120.52190269473698,0.8293331769365647,1.2553511975102323,0.6862045596820595,1.5136874207146946,0.8274172296070423,1.0613461679209564,-0.2037466666161888,1142.9581102889638,-88.50062004809905,111.48121523247225,0.08887170152186204,0.3329106063854912,1142.9581102889638,0.07870174563856219,4.400999444411106,1.8094804870031558,1
97.35817657840184,146.5852087547437,96.1337714316034,118.76952635436925,0.809414454889479,1.2341988155899652,0.8197235399248544,1.5248045153313798,1.0127364726106638,1.1351309535328518,-0.2527065171283706,1119.4662786376857,-88.50062004809905,111.48121523247225,0.0725688139284214,0.31205658393402835,1119.4662786376857,0.07982825506138971,4.371124033853794,1.806696986809956,1
91.75106566125083,140.46492235935168,94.74016936866053,115.88927068526522,0.8175059589938924,1.21206149222243,0.7917132027729341,1.4826332198411354,0.9684494578452962,1.1024859011216577,-0.16850903317883298,1075.447233523918,-85.1436592533944,111.48121523247225,-0.011182182948316554,0.2751784161708124,1075.447233523918,0.08081565555983249,4.358143357348086,1.8306190287197817,1
98.91875209859909,141.993752776135,94.5705859505971,115.53689364140895,0.8185314921492971,1.228990570032461,0.8561659309069926,1.5014578935813232,1.0459779973264989,1.1466155576305341,0.2688534300467035,1078.5932323927013,-85.1436592533944,111.48121523247225,-0.08795161901500222,0.26355973875271577,1078.5932323927013,0.0820380508796397,4.313942418778941,1.8973394596119268,1
95.28309944307284,142.56297043375056,93.43791555546416,113.2120866714578,0.8253351590154997,1.2592557440220074,0.8416336298047841,1.5257507574548372,1.0197476995996704,1.1509608870734251,0.34270687396804245,1064.1308500054135,-86.03909860203602,96.0674351693387,-0.14631742452450508,0.14123572613397783,1064.1308500054135,0.08239918950069011,4.332484886433474,1.893809506504567,1
95.92204319679014,143.88998779438265,91.91599253804883,116.02996114780821,0.7921746385914834,1.2401106263500694,0.8267006404888562,1.565451058310871,1.0435838263627846,1.1532421128686912,0.45064613933239916,1105.4577180754588,-93.96808419610925,102.34566304611072,-0.19914712559125358,0.21326122098038924,1105.4577180754588,0.08128842536326421,4.375100939227408,1.9043220710589457,1
90.29034307813157,150.17351374920688,95.4970337735476,119.1846336201663,0.8012529037752506,1.260007344804198,0.7575669810412057,1.5725463694015227,0.9454779851302746,1.120094974790472,0.3580367864586248,1138.6726948751568,-97.10985829086857,102.34566304611072,-0.19976212171256486,0.2277258003386744,1138.6726948751568,0.0800923434071933,4.387316074824793,1.882219947076987,1
75.11540482814729,138.1546124631357,96.9089145020971,111.3263146673162,0.8704942294344014,1.240987927032277,0.6747318013051957,1.4256130426488889,0.7751134682921436,1.0241783685784194,-0.2291958549220094,1147.9044458358665,-97.10985829086857,102.34566304611072,-0.24603708582571684,0.18338570827956824,1147.9044458358665,0.07824749256955746,4.555719414612893,1.8446287496086782,1
72.61358418807794,137.80434299984393,92.48776297264898,111.86423219770391,0.8267858381148157,1.2318892311913838,0.6491224474659951,1.4899737929719008,0.7851155856105164,1.0296837425664098,0.03706385194530224,1173.007762742148,-97.10985829086857,102.34566304611072,-0.2767029507718149,0.15505829072619903,1173.007762742148,0.07753574471138272,4.585292254781381,1.876852641412289,1
75.16134111565026,138.27257495580915,91.965862767337,109.95277068324577,0.8364124177668444,1.2575633528521775,0.6835784187028503,1.5035206629401474,0.8172743543525467,1.0570293212869573,0.015941235321447186,1189.0524274227466,-97.10985829086857,102.34566304611072,-0.28592277338581223,0.1305351272296149,1189.0524274227466,0.07720394675289537,4.5980517981352,1.8764332125741185,1
78.81923863006017,139.84375305929754,91.60006244093974,114.32853341394971,0.8012003627238274,1.223174555672509,0.6894100385656053,1.5266774861585222,0.8604714508888008,1.0618388902308726,-0.0010071604248143907,1228.8398660345133,-97.10985829086857,107.80852578177624,-0.2890002500953633,0.1695098227680849,1228.8398660345133,0.07715801821576926,4.580701626754266,1.864020578476467,1
90.39839824146685,139.46764637943323,94.65642901844143,109.60102334167453,0.8636454855294167,1.2725031402731644,0.8247952025014889,1.4734091263073263,0.9550159368874458,1.125374090222348,-0.29781805861257854,1272.8187646480612,-97.10985829086857,107.80852578177624,-0.3430724834446642,0.1290554692060102,1272.8187646480612,0.07622420463791969,4.646448029432646,1.8315414352095383,1
86.65780870604219,134.68468556416477,96.92651528169156,108.07965335805419,0.896806311550485,1.246161339155775,0.8017957683390773,1.3895546040496654,0.89405678574324,1.079686995463872,-0.21401491155031777,1320.6515654366888,-97.10985829086857,107.80852578177624,-0.39270771573622487,0.09024137578348013,1320.6515654366888,0.07492013227241316,4.722928915423216,1.7998104962974006,1
81.08007929174642,134.52882609895386,100.39707566637503,113.43441330479989,0.8850671744262181,1.1859613161437437,0.7147749693374187,1.3399675758086869,0.8075940335272309,1.0083122295414824,0.45181179459512355,1381.8696177260742,-97.10985829086857,107.80852578177624,-0.3644432489227406,0.13689057070938926,1381.8696177260742,0.07396006231728842,4.771416062615449,1.8074373065919132,1
76.51387087419306,140.57301692223007,104.73487435375426,108.8326283841424,0.9623481111204588,1.2916440502204434,0.70304165221596,1.3421796492296185,0.7305481707626681,1.0164790289412415,-0.15710179856644463,1426.0884326426676,-97.10985829086857,107.80852578177624,-0.3122724104145926,0.07263452015757466,1426.0884326426676,0.07241810409306264,4.852905959373277,1.7385098934557845,1
